Name,PriceInText,Price,City,Year,Distance,Fuel,HorsePower,Transmission,Certified,ManagedBy,Distance2
Toyota Corolla  2016 GLi 1.3 VVTi,PKR 34 lacs,3400000,Bahawalpur,2016,"113,000km",Petrol,1300cc,Manual,Not Certified,Customer,113000
Peugeot 2008  2022 Allure,PKR 63.5 lacs,6350000,Peshawar,2022,"23,000km",Petrol,1200cc,Automatic,Not Certified,Customer,23000
Suzuki Every  2024 GA,PKR 26.75 lacs,2675000,Gujranwala,2024,"30,000km",Petrol,660cc,Manual,Not Certified,Customer,30000
Suzuki Hustler  2022 ,PKR 37.5 lacs,3750000,Lahore,2022,"14,500km",Hybrid,660cc,Automatic,Not Certified,Customer,14500
Honda City  2000 EXi,PKR 11.5 lacs,1150000,Faisalabad,2000,"160,000km",Petrol,1300cc,Manual,Not Certified,Customer,160000
Mitsubishi Ek Wagon  2016 E e-Assist,PKR 22.5 lacs,2250000,Lahore,2016,"113,000km",Petrol,660cc,Automatic,Not Certified,Customer,113000
Suzuki Alto  2005 VXR,PKR 7.8 lacs,780000,Lahore,2005,"30,000km",Petrol,1000cc,Manual,Not Certified,Customer,30000
Toyota Aqua  2016 G LED Soft Leather Selection ,PKR 42.25 lacs,4225000,Karachi,2016,"80,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,80000
Suzuki Baleno  2001 GL,PKR 6.5 lacs,650000,Karachi,2001,111km,Petrol,1300cc,Manual,Not Certified,Customer,111
Toyota Vitz  2014 Jewela 1.0,PKR 34.5 lacs,3450000,Peshawar,2014,"55,000km",Petrol,1000cc,Automatic,Not Certified,Customer,55000
Honda Civic  2013 VTi Oriel Prosmatec 1.8 i-VTEC,PKR 32.75 lacs,3275000,Rawalpindi,2013,"161,000km",Petrol,1800cc,Automatic,Not Certified,Customer,161000
Honda Accord  2004 CL7,PKR 22.5 lacs,2250000,Karachi,2004,"170,000km",Petrol,2000cc,Automatic,Not Certified,Customer,170000
Changan Karvaan  2023 Plus,PKR 29.5 lacs,2950000,Sargodha,2023,258km,Petrol,1000cc,Manual,Not Certified,Customer,258
Nissan Dayz  2021 ,PKR 34 lacs,3400000,Lahore,2021,"22,500km",Petrol,660cc,Automatic,Not Certified,Customer,22500
Suzuki Alto  2021 VXR,PKR 24.45 lacs,2445000,Sargodha,2021,"30,000km",Petrol,660cc,Manual,Not Certified,Customer,30000
Honda Vezel  2014 Hybrid X L Package,PKR 39.95 lacs,3995000,Karachi,2014,150km,Hybrid,1500cc,Automatic,Not Certified,Customer,150
Honda City  2022 1.2L M/T,PKR 42.5 lacs,4250000,Multan,2022,"29,550km",Petrol,1200cc,Manual,Not Certified,Customer,29550
Changan Karvaan  2024 Plus 1.2,PKR 31.7 lacs,3170000,Islamabad,2024,32km,Petrol,1200cc,Manual,Not Certified,Customer,32
Toyota Corolla  2014 GLi Limited Edition 1.3 VVTi,PKR 30 lacs,3000000,Multan,2014,"150,000km",Petrol,1300cc,Manual,Not Certified,Customer,150000
Honda Civic  2020 1.8 i-VTEC CVT,PKR 47.7 lacs,4770000,Sialkot,2020,92km,Petrol,1800cc,Automatic,Not Certified,Customer,92
Toyota Corolla  2016 GLi Automatic 1.3 VVTi,PKR 37.5 lacs,3750000,Karachi,2016,"77,000km",Petrol,1300cc,Automatic,Not Certified,Customer,77000
Toyota Corolla  2011 XLi VVTi,PKR 25 lacs,2500000,Sukkur,2011,"10,000km",Petrol,1300cc,Manual,Not Certified,Customer,10000
Honda N-Van  2014 ,PKR 11.5 lacs,1150000,Lahore,2014,"147,528km",Petrol,660cc,Automatic,Not Certified,Customer,147528
Toyota Aqua  2022 Z,PKR 69.55 lacs,6955000,Rawalpindi,2022,"36,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,36000
Daihatsu Rocky  2020 1.0 R TC,PKR 61 lacs,6100000,Karachi,2020,"35,000km",Petrol,1000cc,Automatic,Not Certified,Customer,35000
Toyota Yaris  2021 ATIV X CVT 1.5,PKR 41.5 lacs,4150000,Islamabad,2021,"60,715km",Petrol,1500cc,Automatic,Not Certified,Customer,60715
Suzuki Jimny  2016 ,PKR 26 lacs,2600000,Lahore,2016,"80,000km",Petrol,660cc,Automatic,Not Certified,Customer,80000
Suzuki Cultus  2017 Limited Edition,PKR 17.9 lacs,1789999,Lahore,2017,"94,000km",Petrol,1000cc,Manual,Not Certified,Customer,94000
Toyota Corolla  2015 GLi 1.3 VVTi,PKR 31.9 lacs,3190000,Islamabad,2015,"150,000km",Petrol,1300cc,Manual,Not Certified,Customer,150000
Toyota Fortuner  2022 2.8 Sigma 4,PKR 1.75 crore,17500000,Bahawalpur,2022,"19,000km",Diesel,2800cc,Automatic,Not Certified,Customer,19000
Suzuki Bolan  2015 Cargo Van Euro ll,PKR 10.5 lacs,1050000,Lahore,2015,"76,000km",Petrol,800cc,Manual,Not Certified,Customer,76000
Suzuki Wagon R  2018 VXL,PKR 21 lacs,2100000,RahimYarKhan,2018,"70,000km",Petrol,1000cc,Manual,Not Certified,Customer,70000
Suzuki Alto  2020 VXR,PKR 21.75 lacs,2175000,Karachi,2020,"33,000km",Petrol,660cc,Manual,Not Certified,Customer,33000
Suzuki Alto  2014 ,PKR 11 lacs,1100000,Islamabad,2014,"63,000km",Petrol,1000cc,Manual,Not Certified,Customer,63000
Suzuki Wagon R  2021 VXL,PKR 29.5 lacs,2950000,Karachi,2021,"14,000km",Petrol,1000cc,Manual,Not Certified,Customer,14000
Suzuki Cultus  2015 EURO II,PKR 15 lacs,1500000,Karachi,2015,"114,000km",Petrol,1000cc,Manual,Not Certified,Customer,114000
Suzuki Bolan  2018 Cargo Van Euro ll,PKR 14 lacs,1400000,Hala,2018,80km,Petrol,800cc,Manual,Not Certified,Customer,80
Daihatsu Esse  2007 ,PKR 14.6 lacs,1460000,Lahore,2007,"198,000km",Petrol,660cc,Automatic,Not Certified,Customer,198000
Toyota Vitz  2010 ,PKR 22.4 lacs,2240000,Karachi,2010,"70,000km",Petrol,1000cc,Automatic,Not Certified,Customer,70000
Suzuki Khyber  1992 GA,PKR 7 lacs,700000,Lahore,1992,658km,Petrol,1000cc,Manual,Not Certified,Customer,658
Nissan Sunny  2001 EX Saloon 1.3,PKR 14 lacs,1400000,Islamabad,2001,"240,000km",Petrol,1400cc,Manual,Not Certified,Customer,240000
Toyota C-HR  2018 G-LED,PKR 78.5 lacs,7850000,Karachi,2018,"115,000km",Hybrid,1800cc,Automatic,Not Certified,Customer,115000
Toyota Land Cruiser  2001 ,PKR 99 lacs,9900000,Islamabad,2001,"245,733km",Diesel,4164cc,Manual,Not Certified,Customer,245733
Honda Civic  2017 Oriel 1.8 i-VTEC CVT,PKR 49.5 lacs,4950000,Islamabad,2017,"100,000km",Petrol,1800cc,Automatic,Not Certified,Customer,100000
Suzuki Baleno  2003 JXR,PKR 11 lacs,1100000,Multan,2003,"300,000km",Petrol,1300cc,Manual,Not Certified,Customer,300000
Hyundai Tucson  2022 AWD A/T Ultimate,PKR 79 lacs,7900000,Rawalpindi,2022,"52,000km",Petrol,2000cc,Automatic,Not Certified,Customer,52000
Honda Vezel  2014 Hybrid Z,PKR 49.9 lacs,4990000,Lahore,2014,"200,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,200000
Toyota Corolla  2016 XLi VVTi,PKR 33 lacs,3300000,Sukkur,2016,"98,000km",Petrol,1300cc,Manual,Not Certified,Customer,98000
Suzuki Liana  2006 LXi Sport,PKR 13 lacs,1300000,Peshawar,2006,22km,Petrol,1300cc,Manual,Not Certified,Customer,22
Toyota Hilux  1986 ,PKR 11 lacs,1100000,Mansehra,1986,"100,000km",Diesel,2800cc,Manual,Not Certified,Customer,100000
Suzuki Bolan  2017 VX Euro II,PKR 13.4 lacs,1340000,Islamabad,2017,"68,000km",Petrol,800cc,Manual,Not Certified,Customer,68000
Toyota Corolla 9th (E120) Generation 2005 Altis Automatic 1.8,PKR 18.5 lacs,1850000,Karachi,2005,"130,000km",Petrol,1800cc,Automatic,Not Certified,Customer,130000
Mitsubishi EK Custom  2015 ,PKR 24.3 lacs,2430000,Islamabad,2015,"100,000km",Petrol,660cc,Automatic,Not Certified,Customer,100000
Honda BR-V  2017 i-VTEC S,PKR 39 lacs,3900000,Karachi,2017,"69,000km",Petrol,1500cc,Automatic,Not Certified,Customer,69000
Daihatsu Cuore  2008 ,PKR 15 lacs,1500000,Islamabad,2008,"125,000km",Petrol,800cc,Automatic,Not Certified,Customer,125000
Toyota Prius  2010 S Touring Selection 1.8,PKR 37.2 lacs,3720000,Lahore,2010,"171,120km",Hybrid,1800cc,Automatic,Not Certified,Customer,171120
Subaru Pleo  2015 ,PKR 19.95 lacs,1995000,Sargodha,2015,"103,000km",Petrol,660cc,Manual,Not Certified,Customer,103000
Toyota Yaris Hatchback  2022 ,PKR 44 lacs,4400000,Multan,2022,"25,700km",Petrol,1000cc,Automatic,Not Certified,Customer,25700
Suzuki Cultus  2016 Limited Edition,PKR 18 lacs,1800000,Sargodha,2016,"65,000km",Petrol,1000cc,Manual,Not Certified,Customer,65000
Toyota Corolla  1995 2.0D Limited,PKR 13.5 lacs,1350000,Islamabad,1995,"235,000km",Diesel,2000cc,Manual,Not Certified,Customer,235000
Honda Civic  2007 VTi Oriel 1.8 i-VTEC,PKR 22.5 lacs,2250000,Lahore,2007,"178,000km",Petrol,1800cc,Manual,Not Certified,Customer,178000
Suzuki Mehran  2017 VXR Euro II,PKR 13.3 lacs,1330000,Multan,2017,"50,000km",Petrol,800cc,Manual,Not Certified,Customer,50000
Toyota Yaris  2021 ATIV X CVT 1.5,PKR 49 lacs,4900000,Lahore,2021,"30,000km",Petrol,1500cc,Automatic,Not Certified,Customer,30000
Toyota Corolla  2017 Altis Automatic 1.6,PKR 42.5 lacs,4250000,Karachi,2017,"87,000km",Petrol,1600cc,Automatic,Not Certified,Customer,87000
Suzuki Alto  2022 VXR,PKR 26 lacs,2600000,Hyderabad,2022,"13,000km",Petrol,660cc,Manual,Not Certified,Customer,13000
Daihatsu Mira  2021 X SA lll,PKR 35.95 lacs,3595000,Karachi,2021,"68,000km",Petrol,660cc,Automatic,Not Certified,Customer,68000
Suzuki Bolan  2011 VX (CNG),PKR 7.49 lacs,749000,Karachi,2011,"80,000km",Petrol,800cc,Manual,Not Certified,Customer,80000
Toyota Corolla  2023 Altis Grande X CVT-i 1.8 Black Interior,PKR 73.15 lacs,7315000,Karachi,2023,"13,000km",Petrol,1800cc,Automatic,Not Certified,Customer,13000
Daihatsu Mira  2021 X SA lll,PKR 35.1 lacs,3510000,Karachi,2021,"67,000km",Petrol,660cc,Automatic,Not Certified,Customer,67000
Daihatsu Cuore  2010 CX Automatic,PKR 13.5 lacs,1350000,Faisalabad,2010,123km,Petrol,800cc,Automatic,Not Certified,Customer,123
Honda Civic 11th Generation 2023 RS,PKR 91.25 lacs,9125000,Islamabad,2023,"30,000km",Petrol,1500cc,Automatic,Not Certified,Customer,30000
Honda N Wgn  2021 G,PKR 33 lacs,3300000,Sialkot,2021,"19,000km",Petrol,660cc,Automatic,Not Certified,Customer,19000
Suzuki Mehran  1995 VXR,PKR 4.8 lacs,480000,Multan,1995,"100,000km",Petrol,800cc,Manual,Not Certified,Customer,100000
Suzuki Alto  2008 GII,PKR 15.7 lacs,1570000,Lahore,2008,"92,000km",Petrol,660cc,Automatic,Not Certified,Customer,92000
Suzuki Liana  2007 ,PKR 9.45 lacs,944999,Lahore,2007,"316,962km",Petrol,1300cc,Manual,Not Certified,Customer,316962
Daihatsu Mira  2013 X Memorial Edition,PKR 23.5 lacs,2350000,Karachi,2013,"86,000km",Petrol,660cc,Automatic,Not Certified,Customer,86000
Toyota Prado  2007 TZ 4.0,PKR 1.2 crore,12000000,Sialkot,2007,"127,000km",Petrol,4000cc,Automatic,Not Certified,Customer,127000
Toyota Prado  2003 TX 2.7,PKR 61 lacs,6100000,Multan,2003,"200,000km",Petrol,2700cc,Automatic,Not Certified,Customer,200000
Daihatsu Mira  2012 ES,PKR 17 lacs,1700000,Karachi,2012,"168,000km",Petrol,660cc,Automatic,Not Certified,Customer,168000
Suzuki Alto  2022 VXR,PKR 26 lacs,2600000,Lahore,2022,"15,000km",Petrol,660cc,Manual,Not Certified,Customer,15000
Toyota Vitz  2017 F 1.0,PKR 36.5 lacs,3650000,Gujranwala,2017,"107,000km",Petrol,1000cc,Automatic,Not Certified,Customer,107000
Honda Civic  2017 Oriel 1.8 i-VTEC CVT,PKR 49.25 lacs,4925000,Gujrat,2017,110km,Petrol,1800cc,Automatic,Not Certified,Customer,110
Honda Civic  2005 VTi Prosmatec 1.6,PKR 16.8 lacs,1680000,Peshawar,2005,"313,000km",Petrol,1600cc,Automatic,Not Certified,Customer,313000
Honda City  2017 Aspire Prosmatec 1.5 i-VTEC,PKR 38 lacs,3800000,Lahore,2017,"69,700km",Petrol,1500cc,Automatic,Not Certified,Customer,69700
Toyota Corolla  2016 GLi Automatic 1.3 VVTi,PKR 32.5 lacs,3250000,Karachi,2016,"120,000km",Petrol,1300cc,Automatic,Not Certified,Customer,120000
Mercedes Benz C Class  2018 C 180 Cabriolet,PKR 2.48 crore,24800000,Lahore,2018,"31,000km",Petrol,1600cc,Automatic,Not Certified,Customer,31000
Daihatsu Taft  2022 G Turbo,PKR 40.5 lacs,4050000,Karachi,2022,"15,000km",Petrol,660cc,Automatic,Not Certified,Customer,15000
Toyota Yaris Hatchback  2021 ,PKR 44.85 lacs,4485000,Karachi,2021,"42,000km",Petrol,1000cc,Automatic,Not Certified,Customer,42000
Honda Civic  2017 1.8 i-VTEC CVT,PKR 42.7 lacs,4270000,Lahore,2017,"115,000km",Petrol,1800cc,Automatic,Not Certified,Customer,115000
Suzuki Alto  2007 VXR,PKR 8 lacs,800000,Lahore,2007,"100,000km",Petrol,1000cc,Manual,Not Certified,Customer,100000
Suzuki Swift  2022 GL Manual,PKR 39.9 lacs,3990000,Rawalpindi,2022,"29,500km",Petrol,1200cc,Manual,Not Certified,Customer,29500
Suzuki Carry  2006 ,PKR 6.2 lacs,620000,Karak,2006,"20,000km",Petrol,1000cc,Manual,Not Certified,Customer,20000
Suzuki Alto  2023 VXR,PKR 25.8 lacs,2580000,Bahawalpur,2023,"13,500km",Petrol,660cc,Manual,Not Certified,Customer,13500
Toyota Corolla  2022 Altis X Automatic 1.6,PKR 59 lacs,5900000,Faisalabad,2022,"36,413km",Petrol,1600cc,Automatic,Not Certified,Customer,36413
Toyota Platz  2002 F 1.0,PKR 14 lacs,1400000,Peshawar,2002,"2,000km",Petrol,1000cc,Automatic,Not Certified,Customer,2000
KIA Picanto  2020 1.0 AT,PKR 27.5 lacs,2750000,Sukkur,2020,"49,300km",Petrol,1000cc,Automatic,Not Certified,Customer,49300
Honda City 5th (GM2) Generation 2019 1.3 i-VTEC Prosmatec,PKR 33 lacs,3300000,Mardan,2019,"48,000km",Petrol,1300cc,Automatic,Not Certified,Customer,48000
Toyota Belta  2007 X 1.0,PKR 23.6 lacs,2360000,Gujranwala,2007,"165,000km",Petrol,1000cc,Automatic,Not Certified,Customer,165000
Nissan Sunny  1987 ,PKR 10 lacs,1000000,Lahore,1987,"200,000km",Petrol,1500cc,Manual,Not Certified,Customer,200000
Daihatsu Hijet  2011 ,PKR 14 lacs,1400000,Kamra,2011,"225,000km",Petrol,660cc,Manual,Not Certified,Customer,225000
Suzuki Mehran  2016 VXR Euro II,PKR 10 lacs,1000000,Kharian,2016,"68,000km",Petrol,800cc,Manual,Not Certified,Customer,68000
Suzuki Liana  2006 LXi Sport,PKR 12.25 lacs,1225000,Gujrat,2006,"300,000km",Petrol,1300cc,Manual,Not Certified,Customer,300000
Honda Civic Eagle Eye 2005 EXi,PKR 14.5 lacs,1450000,Islamabad,2005,"170,000km",Petrol,1500cc,Manual,Not Certified,Customer,170000
Suzuki Baleno  2001 ,PKR 8 lacs,800000,Karachi,2001,"1,000km",Petrol,1000cc,Manual,Not Certified,Customer,1000
Mazda Carol  2006 GII,PKR 16.4 lacs,1639999,Peshawar,2006,"100,000km",Petrol,660cc,Automatic,Not Certified,Customer,100000
Honda Civic  2014 VTi Oriel Prosmatec 1.8 i-VTEC,PKR 45 lacs,4500000,Lahore,2014,"73,000km",Petrol,1800cc,Automatic,Not Certified,Customer,73000
Toyota C-HR  2018 G-LED,PKR 81 lacs,8100000,Lahore,2018,"84,000km",Hybrid,1800cc,Automatic,Not Certified,Customer,84000
Honda City  2001 ,PKR 23 lacs,2300000,Mirpurkhas,2001,"59,837km",Petrol,1300cc,Manual,Not Certified,Customer,59837
KIA Sportage  2020 FWD,PKR 66.5 lacs,6650000,Karachi,2020,"14,700km",Petrol,2000cc,Automatic,Not Certified,Customer,14700
Toyota Crown  1999 Royal Saloon,PKR 28 lacs,2800000,Sialkot,1999,"88,000km",Petrol,3000cc,Automatic,Not Certified,Customer,88000
Toyota Aqua  2014 G,PKR 36 lacs,3600000,Karachi,2014,"161,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,161000
DFSK Glory 580  2021 Pro,PKR 52.15 lacs,5215000,Islamabad,2021,"90,000km",Petrol,1500cc,Automatic,Not Certified,Customer,90000
Suzuki Wagon R  2021 VXL,PKR 26.95 lacs,2695000,Faisalabad,2021,"42,000km",Petrol,1000cc,Manual,Not Certified,Customer,42000
Toyota Passo  2021 X S ,PKR 43.5 lacs,4350000,Lahore,2021,"34,000km",Petrol,1000cc,Automatic,Not Certified,Customer,34000
Suzuki Alto  2019 VXR,PKR 20.9 lacs,2089999,Lahore,2019,"115,000km",Petrol,660cc,Manual,Not Certified,Customer,115000
KIA Picanto  2021 1.0 AT,PKR 27.5 lacs,2750000,Karachi,2021,"47,015km",Petrol,1000cc,Automatic,Not Certified,Customer,47015
Toyota Corolla  2009 XLi VVTi,PKR 21 lacs,2100000,KallarKahar,2009,"225,000km",Petrol,1300cc,Manual,Not Certified,Customer,225000
Toyota Hilux  2012 Vigo Champ G,PKR 68 lacs,6800000,Karachi,2012,"164,000km",Diesel,2500cc,Automatic,Not Certified,Customer,164000
Toyota Corolla  2016 XLi VVTi,PKR 28 lacs,2800000,Bahawalpur,2016,"150,000km",Petrol,1300cc,Manual,Not Certified,Customer,150000
Toyota Corolla  2007 GLi 1.3,PKR 17.7 lacs,1770000,Chakwal,2007,"300,000km",Petrol,1300cc,Manual,Not Certified,Customer,300000
Toyota Corolla  2014 GLi 1.3 VVTi,PKR 26.5 lacs,2650000,Chakwal,2014,"125,000km",Petrol,1300cc,Manual,Not Certified,Customer,125000
Toyota Corolla  2015 XLi VVTi,PKR 32.5 lacs,3250000,Attock,2015,"170,000km",Petrol,1300cc,Manual,Not Certified,Customer,170000
Nissan Moco  2009 G Four Aero Style Plus Navi,PKR 19.99 lacs,1998999,Islamabad,2009,"59,500km",Petrol,660cc,Automatic,Not Certified,Customer,59500
Toyota Corolla  2013 GLi 1.3 VVTi,PKR 30 lacs,3000000,Islamabad,2013,13km,Petrol,1300cc,Manual,Not Certified,Customer,13
Haval H6  2024 HEV,PKR 1.22 crore,12200000,Lahore,2024,2km,Hybrid,1500cc,Automatic,Not Certified,Customer,2
Suzuki FX  1986 GA,PKR 3.3 lacs,330000,Rawalpindi,1986,"100,000km",Petrol,800cc,Manual,Not Certified,Customer,100000
Toyota Raize  2020 Z,PKR 63 lacs,6300000,Lahore,2020,"51,000km",Petrol,1000cc,Automatic,Not Certified,Customer,51000
DFSK Glory 580  2021 ,PKR 50 lacs,5000000,Lahore,2021,"31,000km",Petrol,1500cc,Automatic,Not Certified,Customer,31000
Suzuki Mehran  2012 VXR,PKR 7 lacs,700000,Karachi,2012,"70,000km",Petrol,800cc,Manual,Not Certified,Customer,70000
Toyota Corolla  2011 GLi 1.3 VVTi,PKR 23.5 lacs,2350000,Lahore,2011,"140,000km",Petrol,1300cc,Manual,Not Certified,Customer,140000
Honda City  2005 i-DSI,PKR 14.5 lacs,1450000,Bhaipheru,2005,"350,000km",Petrol,1300cc,Manual,Not Certified,Customer,350000
Suzuki Mehran  2008 VX,PKR 6.1 lacs,610000,Karachi,2008,"10,000km",Petrol,800cc,Manual,Not Certified,Customer,10000
Honda Civic Rebirth 2013 VTi 1.8 i-VTEC,PKR 33 lacs,3300000,Lahore,2013,"150,000km",Petrol,1800cc,Manual,Not Certified,Customer,150000
Peugeot 2008  2022 Allure,PKR 62 lacs,6200000,Faisalabad,2022,"47,000km",Petrol,1200cc,Automatic,Not Certified,Customer,47000
Honda City 5th (GM2) Generation 2015 1.3 i-VTEC,PKR 27 lacs,2700000,Lahore,2015,"112,000km",Petrol,1300cc,Manual,Not Certified,Customer,112000
Honda BR-V  2022 i-VTEC S,PKR 48.5 lacs,4850000,Karachi,2022,"22,000km",Petrol,1500cc,Automatic,Not Certified,Customer,22000
Toyota Corolla Fielder  2016 Hybrid,PKR 56 lacs,5600000,Quetta,2016,"98,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,98000
Toyota Land Cruiser 6th (J100) Generation 2000 VX Limited 4.2D,PKR 75 lacs,7500000,Islamabad,2000,"143,000km",Diesel,4200cc,Automatic,Not Certified,Customer,143000
Suzuki Baleno  1999 ,PKR 10 lacs,1000000,Peshawar,1999,"200,000km",Petrol,1300cc,Manual,Not Certified,Customer,200000
Suzuki Hustler  2019 ,PKR 30 lacs,3000000,Lahore,2019,"24,000km",Petrol,660cc,Automatic,Not Certified,Customer,24000
Nissan Wingroad  2007 15M Authentic,PKR 19.5 lacs,1950000,Haripur,2007,1km,Petrol,1500cc,Automatic,Not Certified,Customer,1
Daihatsu Mira  2014 ES,PKR 23 lacs,2300000,Karachi,2014,"84,000km",Petrol,660cc,Automatic,Not Certified,Customer,84000
Suzuki Mehran  2011 VXR,PKR 8.9 lacs,890000,Islamabad,2011,"78,000km",Petrol,800cc,Manual,Not Certified,Customer,78000
Nissan Dayz  2020 ,PKR 34.5 lacs,3450000,Karachi,2020,"41,000km",Petrol,660cc,Automatic,Not Certified,Customer,41000
Nissan Sunny  1987 ,PKR 10 lacs,1000000,Lahore,1987,"250,000km",Petrol,1500cc,Manual,Not Certified,Customer,250000
Toyota Corolla  2017 Altis Automatic 1.6,PKR 42 lacs,4200000,Islamabad,2017,"131,000km",Petrol,1600cc,Automatic,Not Certified,Customer,131000
Toyota Vitz  2010 F 1.0,PKR 23.9 lacs,2390000,Rawalpindi,2010,"114,000km",Petrol,1000cc,Automatic,Not Certified,Customer,114000
Toyota C-HR  2017 G-LED,PKR 78.5 lacs,7850000,Islamabad,2017,"79,200km",Hybrid,1800cc,Automatic,Not Certified,Customer,79200
Toyota Corolla  2011 Altis SR Cruisetronic 1.6,PKR 36.5 lacs,3650000,Karachi,2011,"78,000km",Petrol,1600cc,Automatic,Not Certified,Customer,78000
Suzuki Mehran  2018 VXR Euro II,PKR 14.5 lacs,1450000,Wahcantt,2018,"53,000km",Petrol,796cc,Manual,Not Certified,Customer,53000
Suzuki Alto  2022 VXR AGS,PKR 28.5 lacs,2850000,Karachi,2022,"23,000km",Petrol,660cc,Automatic,Not Certified,Customer,23000
Suzuki Mehran  2017 VX Euro II Limited Edition,PKR 14 lacs,1400000,Rawalakot,2017,"40,000km",Petrol,800cc,Manual,Not Certified,Customer,40000
Suzuki Mehran  2014 VX Euro II,PKR 11.3 lacs,1130000,Islamabad,2014,"48,000km",Petrol,796cc,Manual,Not Certified,Customer,48000
Honda Vezel  2019 Hybrid Z Honda Sensing ,PKR 80 lacs,8000000,Karachi,2019,"46,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,46000
KIA Picanto  2021 ,PKR 27 lacs,2700000,RahimYarKhan,2021,"118,000km",Petrol,1000cc,Automatic,Not Certified,Customer,118000
Toyota Corolla  2018 Altis Automatic 1.6,PKR 44.5 lacs,4450000,Karachi,2018,"142,000km",Petrol,1600cc,Automatic,Not Certified,Customer,142000
Suzuki Alto  2005 VXR,PKR 8 lacs,800000,Islamabad,2005,"261,000km",Petrol,1000cc,Manual,Not Certified,Customer,261000
Suzuki Alto  2005 VXR (CNG),PKR 9.4 lacs,940000,Rawalpindi,2005,"10,000km",Petrol,1000cc,Manual,Not Certified,Customer,10000
KIA Sportage  2021 FWD,PKR 65.85 lacs,6584999,Karachi,2021,"28,700km",Petrol,2000cc,Automatic,Not Certified,Customer,28700
Toyota Corolla  2012 ,PKR 26 lacs,2600000,AlipurChatta,2012,"200,000km",Petrol,1300cc,Manual,Not Certified,Customer,200000
KIA Sportage  2020 AWD,PKR 65.8 lacs,6580000,Bahawalpur,2020,"50,600km",Petrol,2000cc,Automatic,Not Certified,Customer,50600
Toyota Passo  2014 X L Package,PKR 29.1 lacs,2910000,Karachi,2014,"76,500km",Petrol,1000cc,Automatic,Not Certified,Customer,76500
Honda Civic 11th Generation 2023 Oriel,PKR 84.5 lacs,8450000,Karachi,2023,1km,Petrol,1500cc,Automatic,Not Certified,Customer,1
Suzuki Ravi  2015 ,PKR 8.5 lacs,850000,Yazmanmandi,2015,"70,000km",Petrol,800cc,Manual,Not Certified,Customer,70000
Toyota Corolla  2008 Altis SR Cruisetronic 1.8,PKR 25.25 lacs,2525000,Karachi,2008,"160,000km",Petrol,1800cc,Automatic,Not Certified,Customer,160000
Suzuki Baleno  2005 Sport,PKR 10.5 lacs,1050000,Lahore,2005,"90,000km",Petrol,1300cc,Manual,Not Certified,Customer,90000
Honda City  2004 i-DSI,PKR 17.35 lacs,1735000,Islamabad,2004,"126,000km",Petrol,1300cc,Manual,Not Certified,Customer,126000
Changan Alsvin  2021 1.5L DCT Comfort,PKR 32.5 lacs,3250000,Lahore,2021,"67,500km",Petrol,1500cc,Automatic,Not Certified,Customer,67500
Toyota Prius  2014 G LED Edition 1.8,PKR 51.75 lacs,5175000,Hyderabad,2014,"228,000km",Hybrid,1800cc,Automatic,Not Certified,Customer,228000
KIA Sportage  2021 AWD,PKR 65.35 lacs,6534999,Karachi,2021,"59,000km",Petrol,2000cc,Automatic,Not Certified,Customer,59000
Toyota Corolla  2017 XLi VVTi,PKR 35 lacs,3500000,Wahcantt,2017,"115,000km",Petrol,1300cc,Manual,Not Certified,Customer,115000
Toyota Aqua  2023 ,PKR 79.9 lacs,7990000,Karachi,2023,"5,500km",Hybrid,1500cc,Automatic,Not Certified,Customer,5500
