Name,PriceInText,Price,City,Year,Distance,Fuel,HorsePower,Transmission,Certified,ManagedBy,Distance2
Suzuki Cultus  2006 VXR,PKR 8.5 lacs,850000,Faisalabad,2006,"152,000km",Petrol,1000cc,Manual,Not Certified,Customer,152000
Suzuki Alto  2007 VXR,PKR 8.7 lacs,869999,Islamabad,2007,12km,Petrol,1000cc,Manual,Not Certified,Customer,12
Honda Civic  2017 Oriel 1.8 i-VTEC CVT,PKR 43.5 lacs,4350000,Peshawar,2017,"160,000km",Petrol,1800cc,Automatic,Not Certified,Customer,160000
Suzuki Mehran  2005 VX,PKR 5.8 lacs,580000,Chowkazam,2005,"50,000km",Petrol,800cc,Manual,Not Certified,Customer,50000
Honda City  2005 i-DSI,PKR 13 lacs,1300000,Sargodha,2005,"40,000km",Petrol,1300cc,Manual,Not Certified,Customer,40000
Suzuki Every 11th Generation (JDM) 2010 PC,PKR 16.5 lacs,1650000,Rawalpindi,2010,"74,000km",Petrol,660cc,Automatic,Not Certified,Customer,74000
Proton Saga  2022 1.3L Standard M/T,PKR 26 lacs,2600000,Layyah,2022,"37,000km",Petrol,1300cc,Manual,Not Certified,Customer,37000
Toyota Yaris Hatchback  2022 ,PKR 42 lacs,4200000,Multan,2022,"25,000km",Petrol,1000cc,Automatic,Not Certified,Customer,25000
Changan Oshan X7  2023 FutureSense,PKR 82.5 lacs,8250000,Sialkot,2023,"12,000km",Petrol,1500cc,Automatic,Not Certified,Customer,12000
Toyota C-HR  2019 ,PKR 82 lacs,8200000,Lahore,2019,"90,000km",Hybrid,1800cc,Automatic,Not Certified,Customer,90000
Toyota Passo  2015 X V Package,PKR 28.5 lacs,2850000,Rawalpindi,2015,"150,000km",Petrol,1000cc,Automatic,Not Certified,Customer,150000
Honda Civic  2003 EXi Prosmatec,PKR 20 lacs,2000000,Bannu,2003,"120,000km",Petrol,1500cc,Automatic,Not Certified,Customer,120000
Suzuki Mehran  2015 VXR Euro II,PKR 11.8 lacs,1180000,Wahcantt,2015,"45,000km",Petrol,800cc,Manual,Not Certified,Customer,45000
Nissan Note  2007 ,PKR 17.75 lacs,1775000,Islamabad,2007,"122,000km",Petrol,1500cc,Automatic,Not Certified,Customer,122000
Toyota Corolla  2002 X 1.3,PKR 22.85 lacs,2285000,Mardan,2002,"2,002km",Petrol,1300cc,Automatic,Not Certified,Customer,2002
Toyota Corolla  2010 GLi 1.3 VVTi,PKR 24.49 lacs,2449000,Rawalpindi,2010,"150,000km",Petrol,1300cc,Manual,Not Certified,Customer,150000
Toyota Land Cruiser  2019 AX,PKR 3.79 crore,37900000,Gujranwala,2019,"50,000km",Petrol,4600cc,Automatic,Not Certified,Customer,50000
Toyota Hilux  2010 ,PKR 40 lacs,4000000,Islamabad,2010,"105,124km",Diesel,2500cc,Manual,Not Certified,Customer,105124
Honda Civic  2013 ,PKR 33.5 lacs,3350000,Lahore,2013,"138,000km",Petrol,1800cc,Automatic,Not Certified,Customer,138000
Toyota Prius  2017 A Touring Selection,PKR 73 lacs,7300000,Lahore,2017,"80,000km",Hybrid,1800cc,Automatic,Not Certified,Customer,80000
Suzuki Bolan  2013 VX Euro II,PKR 12.9 lacs,1290000,Rawalpindi,2013,"37,000km",Petrol,800cc,Manual,Not Certified,Customer,37000
Suzuki Cultus  2002 VXL,PKR 6.7 lacs,670000,Larkana,2002,"29,000km",Petrol,1000cc,Manual,Not Certified,Customer,29000
Toyota Corolla  2016 XLi VVTi,PKR 31.5 lacs,3150000,Lahore,2016,"155,000km",Petrol,1300cc,Manual,Not Certified,Customer,155000
Daihatsu Cuore  2003 CL,PKR 6.3 lacs,630000,Lahore,2003,"88,000km",Petrol,800cc,Manual,Not Certified,Customer,88000
Honda Civic  2018 1.8 i-VTEC CVT,PKR 48.5 lacs,4850000,Lahore,2018,"90,000km",Petrol,1800cc,Automatic,Not Certified,Customer,90000
Toyota Corolla 8th (E110) Generation 1996 XE Limited,PKR 12.8 lacs,1280000,Attock,1996,"158,000km",Petrol,1300cc,Manual,Not Certified,Customer,158000
Honda City  2015 Aspire Prosmatec 1.3 i-VTEC,PKR 35 lacs,3500000,Rawalpindi,2015,"117,728km",Petrol,1300cc,Automatic,Not Certified,Customer,117728
Toyota Corolla  2021 Altis Grande X CVT-i 1.8 Beige Interior,PKR 66 lacs,6600000,Islamabad,2021,"50,000km",Petrol,1800cc,Automatic,Not Certified,Customer,50000
Honda City  2007 i-DSI,PKR 21.75 lacs,2175000,Wahcantt,2007,"197,000km",Petrol,1300cc,Manual,Not Certified,Customer,197000
Suzuki Wagon R  2021 VXL,PKR 27.75 lacs,2775000,Sialkot,2021,"26,000km",Petrol,1000cc,Manual,Not Certified,Customer,26000
Toyota Corolla  2013 GLi 1.3 VVTi,PKR 27 lacs,2700000,Wahcantt,2013,"138,000km",Petrol,1300cc,Manual,Not Certified,Customer,138000
Suzuki APV  2011 GLX,PKR 23.5 lacs,2350000,Karachi,2011,"214,000km",Petrol,1600cc,Manual,Not Certified,Customer,214000
Suzuki Alto  2021 VXR,PKR 25.8 lacs,2580000,Wahcantt,2021,"28,500km",Petrol,660cc,Manual,Not Certified,Customer,28500
Suzuki FX  1986 GA,PKR 3.5 lacs,350000,Rawalpindi,1986,"250,000km",Petrol,800cc,Manual,Not Certified,Customer,250000
Toyota Corolla  2014 XLi VVTi Limited Edition,PKR 26.5 lacs,2650000,Karachi,2014,"90,000km",Petrol,1300cc,Manual,Not Certified,Customer,90000
Suzuki Hustler  2023 ,PKR 44.5 lacs,4450000,Faisalabad,2023,"9,500km",Hybrid,660cc,Automatic,Not Certified,Customer,9500
Nissan Clipper  2015 ,PKR 19.9 lacs,1989999,Lahore,2015,"162,000km",Petrol,660cc,Automatic,Not Certified,Customer,162000
Toyota Corolla  2008 XLi,PKR 18.9 lacs,1889999,Rawalpindi,2008,"210,000km",Petrol,1300cc,Manual,Not Certified,Customer,210000
Suzuki Khyber  1996 Plus,PKR 5.4 lacs,540000,Chaklala,1996,"100,000km",Petrol,1000cc,Manual,Not Certified,Customer,100000
Honda Civic  1997 EXi,PKR 8.7 lacs,869999,Lahore,1997,"120,000km",Petrol,1500cc,Manual,Not Certified,Customer,120000
Suzuki Alto  2011 VXR (CNG),PKR 12.45 lacs,1245000,Peshawar,2011,"80,000km",Petrol,1000cc,Manual,Not Certified,Customer,80000
Toyota Corolla  2021 Altis X Automatic 1.6,PKR 54 lacs,5400000,Karachi,2021,"41,124km",Petrol,1598cc,Automatic,Certified,PakWheels,41124
Toyota Corolla  2009 GLi 1.3 VVTi,PKR 21.75 lacs,2175000,Gujrat,2009,"275,000km",Petrol,1300cc,Manual,Not Certified,Customer,275000
Suzuki Alto  2019 VXR,PKR 21.95 lacs,2195000,Badin,2019,"67,000km",Petrol,660cc,Manual,Not Certified,Customer,67000
Toyota Prius  2010 S 1.8,PKR 41 lacs,4100000,Islamabad,2010,"90,000km",Hybrid,1800cc,Automatic,Not Certified,Customer,90000
Honda City 5th (GM2) Generation 2010 i-VTEC,PKR 23.5 lacs,2350000,Hyderabad,2010,"185,000km",Petrol,1300cc,Manual,Not Certified,Customer,185000
Toyota Fortuner  2019 2.8 Sigma 4,PKR 1.33 crore,13300000,Karachi,2019,"52,000km",Diesel,2800cc,Automatic,Not Certified,Customer,52000
Suzuki Cultus  2008 VXRi,PKR 9.7 lacs,969999,Islamabad,2008,"89,000km",Petrol,1000cc,Manual,Not Certified,Customer,89000
Toyota Vitz  2008 ,PKR 19.5 lacs,1950000,Karachi,2008,"102,000km",Petrol,1000cc,Automatic,Not Certified,Customer,102000
Suzuki Cultus  2018 VXL,PKR 33.15 lacs,3315000,Muzaffarabad,2018,"76,500km",Petrol,1000cc,Manual,Not Certified,Customer,76500
Suzuki Bolan  2012 VX,PKR 6.8 lacs,680000,Talagang,2012,1km,Petrol,800cc,Manual,Not Certified,Customer,1
Toyota Corolla  2011 XLi VVTi,PKR 21.5 lacs,2150000,Lahore,2011,"190,000km",Petrol,1300cc,Manual,Not Certified,Customer,190000
Suzuki Wagon R  2019 VXL,PKR 24.25 lacs,2425000,Lahore,2019,"59,000km",Petrol,1000cc,Manual,Not Certified,Customer,59000
Suzuki Wagon R  2017 VXL,PKR 20.8 lacs,2080000,Mardan,2017,"10,000km",Petrol,1000cc,Manual,Not Certified,Customer,10000
Suzuki Wagon R  2019 Hybrid FX,PKR 36.75 lacs,3675000,Sialkot,2019,"9,500km",Hybrid,660cc,Automatic,Not Certified,Customer,9500
Honda City  2001 EXi S,PKR 9.5 lacs,950000,Karachi,2001,"60,000km",Petrol,1500cc,Manual,Not Certified,Customer,60000
Suzuki Cultus  2011 VXRi,PKR 12.3 lacs,1230000,Narowal,2011,"56,000km",Petrol,1000cc,Manual,Not Certified,Customer,56000
MG ZS EV  2024 ,PKR 1 crore,10000000,Islamabad,2024,"3,200km",Electric,5.1kWh,Automatic,Not Certified,Customer,3200
Toyota Corolla  2014 Altis Grande CVT-i 1.8,PKR 33 lacs,3300000,Faisalabad,2014,"120,000km",Petrol,1800cc,Automatic,Not Certified,Customer,120000
Toyota Vitz  2012 Jewela Smart Stop Package 1.0,PKR 28 lacs,2800000,Rawalpindi,2012,"190,000km",Hybrid,1000cc,Automatic,Not Certified,Customer,190000
Suzuki Mehran  2012 VXR,PKR 10 lacs,1000000,Peshawar,2012,"253,229km",Petrol,800cc,Manual,Not Certified,Customer,253229
Changan Karvaan  2021 Plus,PKR 23.6 lacs,2360000,Multan,2021,"35,000km",Petrol,1000cc,Manual,Not Certified,Customer,35000
Toyota Aqua  2015 S,PKR 39.5 lacs,3950000,Karachi,2015,"96,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,96000
Toyota Yaris  2022 ATIV X CVT 1.5,PKR 46 lacs,4600000,Karachi,2022,"24,615km",Petrol,1500cc,Automatic,Not Certified,PakWheels,24615
Daihatsu Hijet  2010 Cruise Turbo,PKR 14.8 lacs,1480000,Islamabad,2010,"80,000km",Petrol,660cc,Automatic,Not Certified,Customer,80000
Suzuki Mehran  2008 VXR (CNG),PKR 6.6 lacs,660000,Karachi,2008,"140,000km",Petrol,800cc,Manual,Not Certified,Customer,140000
Honda Civic  2004 VTi 1.6,PKR 17.5 lacs,1750000,Islamabad,2004,"330,000km",Petrol,1600cc,Manual,Not Certified,Customer,330000
Honda City  2006 i-DSI,PKR 18.8 lacs,1880000,Abbottabad,2006,"216,265km",Petrol,1300cc,Manual,Not Certified,Customer,216265
Suzuki Ravi  2011 ,PKR 7.65 lacs,765000,Gujranwala,2011,"10,000km",Petrol,800cc,Manual,Not Certified,Customer,10000
Hyundai Santa Fe  2024 Signature,PKR 1.47 crore,14700000,Islamabad,2024,"13,500km",Hybrid,1600cc,Automatic,Not Certified,Customer,13500
Toyota Yaris  2020 GLI MT 1.3,PKR 36 lacs,3600000,Islamabad,2020,"75,000km",Petrol,1300cc,Manual,Not Certified,Customer,75000
Toyota Corolla  2009 GLi 1.3 VVTi,PKR 20.8 lacs,2080000,Rawalpindi,2009,"150,000km",Petrol,1300cc,Manual,Not Certified,Customer,150000
Toyota Corolla  1999 GL,PKR 15 lacs,1500000,Peshawar,1999,"150,000km",Petrol,1300cc,Manual,Not Certified,Customer,150000
Changan Karvaan  2019 Base Model 1.0,PKR 17.5 lacs,1750000,Gujranwala,2019,"170,000km",Petrol,1000cc,Manual,Not Certified,Customer,170000
Toyota Corolla  2017 ,PKR 73 lacs,7300000,Muzaffarabad,2017,"90,000km",Hybrid,1800cc,Automatic,Not Certified,Customer,90000
Toyota Prado 2nd (J90) Generation 1997 TZ 3.0D,PKR 52 lacs,5200000,MirpurAK,1997,"130,000km",Diesel,3000cc,Automatic,Not Certified,Customer,130000
Nissan Dayz  2019 ,PKR 28.5 lacs,2850000,Karachi,2019,"54,595km",Petrol,660cc,Automatic,Not Certified,Customer,54595
Toyota Prius  2010 S 1.5,PKR 30.25 lacs,3025000,Karachi,2010,"131,000km",Hybrid,1497cc,Automatic,Not Certified,Customer,131000
Suzuki Wagon R  2018 VXL,PKR 19.2 lacs,1920000,Faisalabad,2018,"123,795km",Petrol,1000cc,Manual,Not Certified,Customer,123795
Honda BR-V  2019 i-VTEC MT,PKR 42 lacs,4200000,Lahore,2019,"68,000km",Diesel,1500cc,Manual,Not Certified,Customer,68000
Honda Civic  2005 VTi Oriel Prosmatec 1.6,PKR 16.3 lacs,1630000,Chakwal,2005,"200,000km",Petrol,1600cc,Automatic,Not Certified,Customer,200000
Honda City  2021 1.3 i-VTEC,PKR 39 lacs,3900000,Peshawar,2021,"77,000km",Petrol,1300cc,Manual,Not Certified,Customer,77000
Suzuki Khyber  1997 Limited Edition,PKR 4.65 lacs,465000,Karachi,1997,"125,000km",Petrol,1000cc,Manual,Not Certified,Customer,125000
Honda Thats  2007 Base Grade,PKR 15.3 lacs,1530000,Rawalpindi,2007,"100,000km",Petrol,660cc,Automatic,Not Certified,Customer,100000
Mitsubishi Pajero Mini  2012 Limited,PKR 23 lacs,2300000,Kashmir,2012,"75,159km",Petrol,660cc,Automatic,Not Certified,Customer,75159
Toyota Hilux  1989 Single Cab,PKR 22.5 lacs,2250000,DGKhan,1989,100km,Diesel,2800cc,Manual,Not Certified,Customer,100
Suzuki Alto  2007 GII,PKR 16.9 lacs,1689999,Islamabad,2007,"245,000km",Petrol,660cc,Automatic,Not Certified,Customer,245000
Nissan Note  2018 e-Power X V Selection,PKR 46 lacs,4600000,Rawalpindi,2018,"88,000km",Hybrid,1200cc,Automatic,Not Certified,Customer,88000
Toyota Corolla  2015 XLi VVTi,PKR 32 lacs,3200000,Lahore,2015,"126,408km",Petrol,1300cc,Manual,Not Certified,Customer,126408
Toyota Corolla  2012 Altis 1.6,PKR 29.8 lacs,2980000,Islamabad,2012,"184,200km",Petrol,1600cc,Manual,Not Certified,Customer,184200
Suzuki Wagon R  2024 FA,PKR 37.5 lacs,3750000,Gujranwala,2024,"7,000km",Petrol,660cc,Automatic,Not Certified,Customer,7000
Suzuki Wagon R  2017 VXL,PKR 27.5 lacs,2750000,Islamabad,2017,"113,700km",Petrol,1000cc,Manual,Not Certified,Customer,113700
Honda Civic  2000 VTi Oriel Automatic 1.6,PKR 16.5 lacs,1650000,Mansehra,2000,"120,000km",Petrol,1600cc,Automatic,Not Certified,Customer,120000
Suzuki Alto  2024 VXL AGS,PKR 32.5 lacs,3250000,Lahore,2024,600km,Petrol,660cc,Automatic,Not Certified,Customer,600
Toyota Corolla  2019 Altis Automatic 1.6,PKR 47 lacs,4700000,Karachi,2019,"78,000km",Petrol,1600cc,Automatic,Not Certified,Customer,78000
Chevrolet Optra  2008 ,PKR 22 lacs,2200000,Lahore,2008,"100,000km",Petrol,1500cc,Automatic,Not Certified,Customer,100000
Honda Civic Eagle Eye 2005 EXi,PKR 17.5 lacs,1750000,Islamabad,2005,"211,000km",Petrol,1500cc,Manual,Not Certified,Customer,211000
Toyota Corolla  2021 Altis Grande X CVT-i 1.8 Black Interior,PKR 63.5 lacs,6350000,Tank,2021,"23,100km",Petrol,1800cc,Automatic,Not Certified,Customer,23100
Honda City 5th (GM2) Generation 2018 1.3 i-VTEC,PKR 44 lacs,4400000,Multan,2018,"115,000km",Petrol,1300cc,Manual,Not Certified,Customer,115000
Suzuki FX  1986 GA,PKR 3.6 lacs,360000,Karachi,1986,"95,000km",Petrol,800cc,Manual,Not Certified,Customer,95000
Nissan Moco  2014 S,PKR 25.5 lacs,2550000,Islamabad,2014,"57,300km",Petrol,660cc,Automatic,Not Certified,Customer,57300
FAW V2  2016 VCT-i,PKR 14.7 lacs,1470000,Islamabad,2016,"80,000km",Petrol,1300cc,Manual,Not Certified,Customer,80000
Toyota C-HR  2019 G-LED,PKR 1 crore,10000000,Karachi,2019,"35,000km",Hybrid,1800cc,Automatic,Not Certified,Customer,35000
Toyota Hiace  1987 ,PKR 11.2 lacs,1120000,Sialkot,1987,"200,000km",LPG,2800cc,Manual,Not Certified,Customer,200000
Toyota Corolla  2012 XLi VVTi,PKR 28.5 lacs,2850000,Talagang,2012,"127,000km",Petrol,1300cc,Manual,Not Certified,Customer,127000
Changan Karvaan  2021 Plus,PKR 24.25 lacs,2425000,Gujrat,2021,"55,000km",Petrol,1000cc,Manual,Not Certified,Customer,55000
Suzuki Alto  2022 VXL AGS,PKR 28 lacs,2800000,Karachi,2022,"21,600km",Petrol,660cc,Automatic,Not Certified,Customer,21600
Suzuki Khyber  1998 GA,PKR 6 lacs,600000,Mardan,1998,"26,000km",Petrol,1000cc,Manual,Not Certified,Customer,26000
Honda Civic  2017 Oriel 1.8 i-VTEC CVT,PKR 49.5 lacs,4950000,Lahore,2017,"105,000km",Petrol,1800cc,Automatic,Not Certified,Customer,105000
Suzuki Alto  2012 VXR (CNG),PKR 11.5 lacs,1150000,Mardan,2012,230km,Petrol,1000cc,Manual,Not Certified,Customer,230
Suzuki Mehran  2010 VXR,PKR 8.6 lacs,860000,Islamabad,2010,"100,000km",Petrol,800cc,Manual,Not Certified,Customer,100000
Honda Civic  2018 ,PKR 53.5 lacs,5350000,Islamabad,2018,"98,000km",Petrol,1800cc,Automatic,Not Certified,Customer,98000
Daihatsu Terios Kid  2009 Custom Memorial Edition,PKR 20.75 lacs,2075000,Sheikhupura,2009,"125,000km",Petrol,660cc,Automatic,Not Certified,Customer,125000
Honda Freed  2011 ,PKR 33 lacs,3300000,Sukkur,2011,"160,000km",Petrol,1500cc,Automatic,Not Certified,Customer,160000
Toyota Corolla  2014 XLi VVTi,PKR 30 lacs,3000000,Multan,2014,"250,000km",Petrol,1300cc,Manual,Not Certified,Customer,250000
Toyota Prius  2010 G Touring Selection Leather Package 1.8,PKR 40 lacs,4000000,Swabi,2010,"91,000km",Hybrid,1800cc,Automatic,Not Certified,Customer,91000
Honda Civic  2002 VTi Oriel Prosmatec 1.6,PKR 15.1 lacs,1510000,Karachi,2002,"161,800km",Petrol,1600cc,Automatic,Not Certified,Customer,161800
Toyota Corolla  2015 GLi 1.3 VVTi,PKR 34.5 lacs,3450000,Faisalabad,2015,"140,000km",Petrol,1300cc,Manual,Not Certified,Customer,140000
Toyota Yaris Hatchback  2022 ,PKR 43.2 lacs,4320000,Islamabad,2022,"26,000km",Petrol,1000cc,Automatic,Not Certified,Customer,26000
Honda Civic Eagle Eye 2004 VTi Oriel UG Prosmatec 1.6,PKR 17.5 lacs,1750000,Islamabad,2004,"200,000km",Petrol,1600cc,Automatic,Not Certified,Customer,200000
Honda Civic  1995 EX,PKR 10.2 lacs,1019999,Lahore,1995,"210,000km",Petrol,1500cc,Manual,Not Certified,Customer,210000
Toyota Prado 3rd (J120) Generation 2007 TZ 4.0,PKR 1.05 crore,10500000,Islamabad,2007,"150,000km",Petrol,4000cc,Automatic,Not Certified,Customer,150000
Suzuki Alto  2007 VXR,PKR 9.7 lacs,969999,Mardan,2007,"50,000km",Petrol,1000cc,Manual,Not Certified,Customer,50000
Honda City  2008 i-DSI,PKR 20.2 lacs,2020000,Peshawar,2008,"175,000km",Petrol,1300cc,Manual,Not Certified,Customer,175000
Toyota Corolla  2016 Altis Grande CVT-i 1.8,PKR 43.5 lacs,4350000,Karachi,2016,"68,000km",Petrol,1800cc,Automatic,Not Certified,Customer,68000
Honda City  2006 i-DSI Vario,PKR 18.8 lacs,1880000,Islamabad,2006,"150,000km",Petrol,1300cc,Automatic,Not Certified,Customer,150000
Toyota Premio  2002 F 1.5,PKR 24 lacs,2400000,Lahore,2002,"250,000km",Petrol,1500cc,Automatic,Not Certified,Customer,250000
Toyota Hilux  2020 Revo V Automatic 2.8,PKR 1.12 crore,11200000,Gujranwala,2020,"100,000km",Diesel,2800cc,Automatic,Not Certified,Customer,100000
Suzuki Cultus  2008 VXRi,PKR 13 lacs,1300000,Multan,2008,1km,Petrol,1000cc,Manual,Not Certified,Customer,1
Honda Civic  2016 Turbo 1.5 VTEC CVT,PKR 49.5 lacs,4950000,Lahore,2016,"60,400km",Petrol,1500cc,Automatic,Not Certified,Customer,60400
Suzuki Wagon R  2021 ,PKR 31.75 lacs,3175000,Faisalabad,2021,"27,500km",Petrol,1000cc,Automatic,Not Certified,Customer,27500
Suzuki Bolan  2016 VX Euro II,PKR 11.2 lacs,1120000,Karachi,2016,"80,000km",Petrol,800cc,Manual,Not Certified,Customer,80000
Toyota Passo  2013 ,PKR 27 lacs,2700000,Islamabad,2013,"85,000km",Petrol,1000cc,Automatic,Not Certified,Customer,85000
Honda Civic  2020 1.8 i-VTEC CVT,PKR 60.5 lacs,6050000,Rawalpindi,2020,"48,000km",Petrol,1800cc,Automatic,Not Certified,Customer,48000
Suzuki Jimny  1987 ,PKR 12.5 lacs,1250000,Lahore,1987,"200,000km",Petrol,660cc,Manual,Not Certified,Customer,200000
Toyota Corolla  2021 Altis X Automatic 1.6 Special Edition,PKR 62 lacs,6200000,Karachi,2021,"13,400km",Petrol,1598cc,Automatic,Not Certified,Customer,13400
Lexus LX Series  2022 LX 600 Ultra Luxury,PKR 12.5 crore,125000000,Karachi,2022,"14,000km",Petrol,3500cc,Automatic,Not Certified,Customer,14000
Suzuki Mehran  2016 VX Euro II,PKR 11.95 lacs,1195000,Islamabad,2016,"197,000km",Petrol,796cc,Manual,Not Certified,Customer,197000
Honda Vezel  2020 ,PKR 77.5 lacs,7750000,Layyah,2020,"32,000km",Petrol,1500cc,Automatic,Not Certified,Customer,32000
Toyota Fortuner  2018 2.8 Sigma 4,PKR 1.22 crore,12200000,Karachi,2018,"84,000km",Diesel,2800cc,Automatic,Not Certified,Customer,84000
Range Rover Vogue  2013 Autobiography,PKR 3.8 crore,38000000,Islamabad,2013,"90,000km",Petrol,4400cc,Automatic,Not Certified,Customer,90000
Hyundai Santro  2005 Club GV,PKR 8.8 lacs,880000,Faisalabad,2005,"182,000km",Petrol,1100cc,Manual,Not Certified,Customer,182000
Toyota Corolla  1997 ,PKR 13.5 lacs,1350000,Rawalpindi,1997,"100,000km",Petrol,1300cc,Manual,Not Certified,Customer,100000
Honda City 5th (GM2) Generation 2014 1.3 i-VTEC,PKR 27.6 lacs,2760000,Lahore,2014,"1,350km",Petrol,1300cc,Manual,Not Certified,Customer,1350
Haval H6  2024 HEV,PKR 1.3 crore,13000000,Islamabad,2024,"8,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,8000
Suzuki Alto  2010 VXR,PKR 10.5 lacs,1050000,Faisalabad,2010,"167,696km",Petrol,1000cc,Manual,Not Certified,Customer,167696
Honda Civic  2011 VTi Oriel Prosmatec 1.8 i-VTEC,PKR 30.2 lacs,3020000,Rawalpindi,2011,"160,000km",Petrol,1800cc,Automatic,Not Certified,Customer,160000
Suzuki Mehran  2018 VXR Euro II,PKR 15 lacs,1500000,Mandibahauddin,2018,"64,157km",Petrol,800cc,Manual,Not Certified,Customer,64157
Toyota Corolla  2012 GLi Automatic Limited Edition 1.6 VVTi,PKR 28.25 lacs,2825000,Peshawar,2012,"165,000km",Petrol,1600cc,Automatic,Not Certified,Customer,165000
Suzuki Mehran  2014 VX Euro II,PKR 13.5 lacs,1350000,Islamabad,2014,"68,000km",Petrol,800cc,Manual,Not Certified,Customer,68000
Suzuki Cultus  2021 VXL,PKR 33.5 lacs,3350000,Multan,2021,"17,000km",Petrol,1000cc,Manual,Not Certified,Customer,17000
Daihatsu Terios  2010 ,PKR 38 lacs,3800000,Lahore,2010,"84,500km",Petrol,1500cc,Automatic,Not Certified,Customer,84500
Honda City  2006 i-DSI Vario,PKR 17.5 lacs,1750000,Karachi,2006,"135,000km",Petrol,1300cc,Automatic,Not Certified,Customer,135000
Suzuki Wagon R  2013 ,PKR 18.95 lacs,1895000,Lahore,2013,"87,200km",Petrol,660cc,Manual,Not Certified,Customer,87200
KIA Sportage  2023 AWD,PKR 79.9 lacs,7990000,Islamabad,2023,"56,000km",Petrol,2000cc,Automatic,Not Certified,Customer,56000
Suzuki Cultus  2010 VXRi,PKR 10 lacs,1000000,Phoolnagar,2010,"93,000km",Petrol,1000cc,Manual,Not Certified,Customer,93000
Chery Tiggo 8 Pro  2023 1.6 DEX Plus,PKR 92 lacs,9200000,Karachi,2023,"22,000km",Petrol,1600cc,Automatic,Not Certified,Customer,22000
Suzuki Kei  2007 ,PKR 17 lacs,1700000,Islamabad,2007,"170,000km",Petrol,660cc,Automatic,Not Certified,Customer,170000
Suzuki Mehran  1992 VX,PKR 4.3 lacs,430000,Lahore,1992,"125,000km",Petrol,800cc,Manual,Not Certified,Customer,125000
KIA Sportage  2021 FWD,PKR 68 lacs,6800000,Lahore,2021,"60,300km",Petrol,2000cc,Automatic,Not Certified,Customer,60300
Honda Civic Rebirth 2016 VTi Oriel Prosmatec 1.8 i-VTEC,PKR 39 lacs,3900000,Faisalabad,2016,"96,000km",Petrol,1800cc,Automatic,Not Certified,Customer,96000
Toyota Corolla Axio  2007 X 1.5,PKR 31.25 lacs,3125000,Islamabad,2007,"192,001km",Petrol,1500cc,Automatic,Not Certified,Customer,192001
Toyota Vitz  2011 F 1.0,PKR 26 lacs,2600000,Sukkur,2011,"135,000km",Petrol,1000cc,Automatic,Not Certified,Customer,135000
Toyota Pixis Epoch  2023 G,PKR 42.35 lacs,4235000,Karachi,2023,"6,500km",Petrol,660cc,Automatic,Not Certified,Customer,6500
Suzuki Cultus  2003 VXR (CNG),PKR 7.8 lacs,780000,Nowshera,2003,"69,000km",Petrol,1000cc,Manual,Not Certified,Customer,69000
Suzuki Ravi  2008 ,PKR 6.7 lacs,670000,Rawalpindi,2008,"74,000km",Petrol,800cc,Manual,Not Certified,Customer,74000
Suzuki Swift  2012 DLX 1.3,PKR 19.5 lacs,1950000,Attock,2012,125km,Petrol,1300cc,Manual,Not Certified,Customer,125
Suzuki Swift  2023 GL CVT,PKR 43 lacs,4300000,Hyderabad,2023,"21,000km",Petrol,1200cc,Automatic,Not Certified,Customer,21000
DFSK Glory 580  2022 Pro,PKR 53 lacs,5300000,Islamabad,2022,"31,000km",Petrol,1500cc,Automatic,Not Certified,Customer,31000
Mercedes Benz C Class  2007 C180,PKR 40 lacs,4000000,Islamabad,2007,"145,000km",Petrol,1800cc,Automatic,Not Certified,Customer,145000
Toyota Corolla  2003 SE Saloon,PKR 27 lacs,2700000,Nowshera,2003,20km,Petrol,1600cc,Manual,Not Certified,Customer,20
