Name,PriceInText,Price,City,Year,Distance,Fuel,HorsePower,Transmission,Certified,ManagedBy,Distance2
Honda Civic  2017 Oriel 1.8 i-VTEC CVT,PKR 46 lacs,4600000,Faisalabad,2017,"85,000km",Petrol,1800cc,Automatic,Not Certified,Customer,85000
Suzuki Mehran  2018 VXR Euro II,PKR 15.7 lacs,1570000,Rawalpindi,2018,"53,000km",Petrol,796cc,Manual,Not Certified,Customer,53000
Suzuki Alto  2023 VXR,PKR 26.6 lacs,2660000,Karachi,2023,"21,000km",Petrol,660cc,Manual,Not Certified,Customer,21000
Mercedes Benz C Class  2011 C200,PKR 80 lacs,8000000,Islamabad,2011,"135,000km",Petrol,1800cc,Automatic,Not Certified,Customer,135000
KIA Sportage  2020 AWD,PKR 68 lacs,6800000,Lahore,2020,"80,600km",Petrol,2000cc,Automatic,Not Certified,Customer,80600
Honda Civic Reborn 2006 VTi 1.8 i-VTEC,PKR 18.5 lacs,1850000,Islamabad,2006,"165,000km",Petrol,1800cc,Manual,Not Certified,Customer,165000
Suzuki Khyber  1996 ,PKR 5.85 lacs,585000,Lahore,1996,1km,Petrol,1000cc,Manual,Not Certified,Customer,1
Toyota Corolla  2004 ,PKR 19.5 lacs,1950000,Lahore,2004,"75,000km",Petrol,1500cc,Manual,Not Certified,Customer,75000
Suzuki Cultus  2011 VXRi,PKR 14 lacs,1400000,Islamabad,2011,"140,000km",Petrol,1000cc,Manual,Not Certified,Customer,140000
Haval H6  2024 HEV,PKR 1.23 crore,12300000,Lahore,2024,50km,Hybrid,1500cc,Automatic,Not Certified,Customer,50
Audi A5  2009 1.8 TFSI,PKR 73 lacs,7300000,Lahore,2009,"114,000km",Petrol,1800cc,Automatic,Not Certified,Customer,114000
Toyota Yaris Hatchback  2021 ,PKR 44.45 lacs,4445000,Lahore,2021,"24,000km",Petrol,1000cc,Automatic,Not Certified,Customer,24000
Suzuki Cultus  2003 VXR,PKR 5.6 lacs,560000,Karachi,2003,"100,000km",Petrol,1000cc,Manual,Not Certified,Customer,100000
Toyota Corolla Cross  2024 1.8 HEV X,PKR 96.75 lacs,9675000,Lahore,2024,50km,Hybrid,1800cc,Automatic,Not Certified,Customer,50
Toyota Corolla  2013 XLi VVTi,PKR 37 lacs,3700000,Lahore,2013,"35,840km",Petrol,1300cc,Manual,Not Certified,PakWheels,35840
Honda Civic  1995 ,PKR 7.5 lacs,750000,Sargodha,1995,1km,Petrol,12345cc,Manual,Not Certified,Customer,1
Nissan Serena  2018 HIGHWAY STAR,PKR 70 lacs,7000000,Lahore,2018,"19,000km",Hybrid,1200cc,Automatic,Not Certified,Customer,19000
Honda City 5th (GM2) Generation 2015 1.3 i-VTEC,PKR 30.25 lacs,3025000,Islamabad,2015,"123,000km",Petrol,1300cc,Manual,Not Certified,Customer,123000
Honda City 5th (GM2) Generation 2018 1.3 i-VTEC,PKR 35 lacs,3500000,Sialkot,2018,"70,000km",Petrol,1300cc,Manual,Not Certified,Customer,70000
Toyota Vitz  2004 FL 1.0,PKR 28 lacs,2800000,Sukkur,2004,"63,000km",Petrol,1000cc,Automatic,Not Certified,Customer,63000
Toyota Corolla  2022 Altis Grande X CVT-i 1.8 Black Interior,PKR 65 lacs,6500000,Karachi,2022,"43,000km",Petrol,1800cc,Automatic,Not Certified,Customer,43000
Toyota Corolla  2016 Altis Automatic 1.6,PKR 36.35 lacs,3635000,Karachi,2016,"88,000km",Petrol,1600cc,Automatic,Not Certified,Customer,88000
Toyota Yaris Hatchback  2020 Hybrid X,PKR 70 lacs,7000000,Lahore,2020,"26,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,26000
Toyota Corolla  2024 Altis Grande X CVT-i 1.8 Black Interior,PKR 78 lacs,7800000,Islamabad,2024,"20,000km",Petrol,1800cc,Automatic,Not Certified,Customer,20000
Toyota Corolla  2015 Altis 1.8,PKR 31 lacs,3100000,Lahore,2015,"150,000km",Petrol,1800cc,Manual,Not Certified,Customer,150000
Hyundai Tucson  2020 FWD A/T GLS Sport,PKR 69.5 lacs,6950000,Faisalabad,2020,"48,000km",Petrol,2000cc,Automatic,Not Certified,Customer,48000
Daihatsu Mira  2020 LSA 3,PKR 32.25 lacs,3225000,Multan,2020,"86,000km",Petrol,660cc,Automatic,Not Certified,Customer,86000
Suzuki Alto  2011 VXR,PKR 11.8 lacs,1180000,Faisalabad,2011,"150,720km",Petrol,1000cc,Manual,Not Certified,Customer,150720
Toyota Corolla  2018 GLi 1.3 VVTi,PKR 38.75 lacs,3875000,Gujrat,2018,"150,000km",Petrol,1300cc,Manual,Not Certified,Customer,150000
Suzuki Mehran  2019 VX Euro II,PKR 11 lacs,1100000,Rawalpindi,2019,"123,000km",Petrol,796cc,Manual,Not Certified,Customer,123000
Honda N Wgn  2014 G,PKR 23.9 lacs,2390000,Lahore,2014,"132,000km",Petrol,660cc,Automatic,Not Certified,Customer,132000
Haval Jolion  2024 HEV,PKR 94.75 lacs,9475000,Lahore,2024,10km,Hybrid,1500cc,Automatic,Not Certified,Customer,10
Haval Jolion  2024 HEV,PKR 94.75 lacs,9475000,Lahore,2024,30km,Hybrid,1500cc,Automatic,Not Certified,Customer,30
Suzuki Cultus  2008 VXRi,PKR 9.8 lacs,980000,Karachi,2008,"140,000km",Petrol,1000cc,Manual,Not Certified,Customer,140000
Honda City  2001 ,PKR 9.5 lacs,950000,Karachi,2001,"17,105km",Petrol,1300cc,Automatic,Not Certified,Customer,17105
Suzuki Swift  2013 DLX 1.3,PKR 18 lacs,1800000,Karachi,2013,"91,000km",Petrol,1300cc,Manual,Not Certified,Customer,91000
Honda City 5th (GM2) Generation 2018 1.3 i-VTEC,PKR 35.75 lacs,3575000,Lahore,2018,"65,000km",Petrol,1300cc,Manual,Not Certified,Customer,65000
Suzuki Cultus  2004 VX,PKR 5.5 lacs,550000,Sheikhupura,2004,"60,000km",Petrol,1000cc,Manual,Not Certified,Customer,60000
Suzuki Swift  2004 XG 1.3,PKR 22 lacs,2200000,MuzaffarGargh,2004,"305,215km",Petrol,1300cc,Automatic,Not Certified,Customer,305215
Toyota Corolla  2016 Altis Grande X CVT-i 1.8 Beige Interior,PKR 47.75 lacs,4775000,Lahore,2016,"97,000km",Petrol,1800cc,Automatic,Not Certified,Customer,97000
Suzuki Cultus  2012 VXRi (CNG),PKR 12.95 lacs,1295000,Lahore,2012,"94,000km",Petrol,1000cc,Manual,Not Certified,Customer,94000
Honda City  2015 1.3 i-VTEC,PKR 29 lacs,2900000,Khushab,2015,"105,000km",Petrol,1300cc,Manual,Not Certified,Customer,105000
Daihatsu Cuore  2008 CX Eco,PKR 9.7 lacs,969999,Lahore,2008,"180,000km",Petrol,800cc,Manual,Not Certified,Customer,180000
Haval Jolion  2024 HEV,PKR 96.15 lacs,9615000,Lahore,2024,35km,Hybrid,1500cc,Automatic,Not Certified,Customer,35
Honda Civic  2005 EXi,PKR 15.8 lacs,1580000,Rawalpindi,2005,"177,000km",Petrol,1500cc,Manual,Not Certified,Customer,177000
Honda City 5th (GM2) Generation 2018 1.3 i-VTEC Prosmatec,PKR 36 lacs,3600000,Lahore,2018,"62,000km",Petrol,1300cc,Automatic,Not Certified,Customer,62000
Toyota Hilux  2015 Revo G 2.8,PKR 1.05 crore,10500000,Lahore,2015,"88,000km",Diesel,2800cc,Automatic,Not Certified,Customer,88000
Suzuki Bolan  2012 VX (CNG),PKR 9.5 lacs,950000,Karachi,2012,"45,000km",Petrol,800cc,Manual,Not Certified,Customer,45000
Daihatsu Mira  2021 L,PKR 34.5 lacs,3450000,Islamabad,2021,"58,000km",Petrol,660cc,Automatic,Not Certified,Customer,58000
Suzuki Bolan  2017 ,PKR 12.8 lacs,1280000,Sialkot,2017,"75,000km",Petrol,800cc,Manual,Not Certified,Customer,75000
Honda City  2018 1.3 i-VTEC Prosmatec,PKR 35.5 lacs,3550000,Lahore,2018,"88,000km",Petrol,1300cc,Automatic,Not Certified,Customer,88000
Prince Pearl  2021 MT,PKR 12.8 lacs,1280000,Lahore,2021,"9,500km",Petrol,800cc,Manual,Not Certified,Customer,9500
Mitsubishi Pajero  1996 Exceed Automatic 2.8D,PKR 26.5 lacs,2650000,Chakwal,1996,"12,560km",Diesel,2800cc,Automatic,Not Certified,Customer,12560
Chery Tiggo 8 Pro  2022 1.6 DEX Plus,PKR 89 lacs,8900000,Peshawar,2022,"14,000km",Petrol,1600cc,Automatic,Not Certified,Customer,14000
Suzuki Alto  2009 VXR,PKR 9.3 lacs,930000,Karak,2009,"100,000km",Petrol,1000cc,Manual,Not Certified,Customer,100000
Suzuki Cervo  2012 ,PKR 14.95 lacs,1495000,Faisalabad,2012,"94,000km",Petrol,660cc,Automatic,Not Certified,Customer,94000
Hyundai Santro  2004 Club,PKR 8.25 lacs,825000,Lahore,2004,"200,000km",Petrol,1000cc,Manual,Not Certified,Customer,200000
Daihatsu Mira  2018 G SA III,PKR 31 lacs,3100000,Lahore,2018,"87,551km",Petrol,660cc,Automatic,Certified,PakWheels,87551
Toyota Fortuner  2023 2.8 Sigma 4,PKR 1.52 crore,15200000,Peshawar,2023,"48,000km",Diesel,2800cc,Automatic,Not Certified,Customer,48000
Suzuki Mehran  2018 VXR Euro II,PKR 11.5 lacs,1150000,Khairpur,2018,"45,000km",Petrol,796cc,Manual,Not Certified,Customer,45000
Toyota Vitz  2009 F 1.0,PKR 23.25 lacs,2325000,Multan,2009,"118,000km",Petrol,1000cc,Automatic,Not Certified,Customer,118000
Hyundai Tucson  2021 FWD A/T GLS Sport,PKR 72 lacs,7200000,Lahore,2021,"114,000km",Petrol,2000cc,Automatic,Not Certified,Customer,114000
Suzuki Hustler  2015 ,PKR 26 lacs,2600000,Sialkot,2015,"100,000km",Petrol,660cc,Automatic,Not Certified,Customer,100000
Haval H6  2024 HEV,PKR 1.26 crore,12600000,Islamabad,2024,"17,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,17000
Toyota Land Cruiser  1991 ,PKR 28 lacs,2800000,Karachi,1991,"85,000km",Diesel,2400cc,Automatic,Not Certified,Customer,85000
Honda Civic  2006 VTi Oriel Prosmatec 1.8 i-VTEC,PKR 18.85 lacs,1885000,Lahore,2006,786km,Petrol,1800cc,Automatic,Not Certified,Customer,786
Toyota Yaris  2020 ATIV CVT 1.3,PKR 39.9 lacs,3990000,Gujranwala,2020,"54,000km",Petrol,1300cc,Automatic,Not Certified,Customer,54000
Toyota Fortuner  2020 2.7 G,PKR 1.18 crore,11800000,Lahore,2020,"63,000km",Petrol,2700cc,Automatic,Not Certified,Customer,63000
Honda Vezel  2015 Hybrid Z,PKR 52.7 lacs,5270000,Lahore,2015,"87,300km",Hybrid,1500cc,Automatic,Not Certified,Customer,87300
Honda BR-V  2021 i-VTEC S,PKR 50 lacs,5000000,Lahore,2021,"52,000km",Petrol,1500cc,Automatic,Not Certified,Customer,52000
Honda Civic  2014 ,PKR 36 lacs,3600000,Rawalpindi,2014,"112,000km",Petrol,1800cc,Automatic,Not Certified,Customer,112000
Haval H6  2024 HEV,PKR 1.26 crore,12600000,Islamabad,2024,5km,Hybrid,1500cc,Automatic,Not Certified,Customer,5
Honda City  2004 i-DSI Vario,PKR 16 lacs,1600000,Lahore,2004,"400,000km",Petrol,1300cc,Automatic,Not Certified,Customer,400000
Suzuki Mehran  2018 VXR Euro II,PKR 10 lacs,1000000,Wahcantt,2018,"80,000km",Petrol,796cc,Manual,Not Certified,Customer,80000
Toyota Vitz  2004 RS 1.5,PKR 16.8 lacs,1680000,Islamabad,2004,"100,000km",Petrol,1500cc,Automatic,Not Certified,Customer,100000
Toyota Corolla  2019 Altis Automatic 1.6,PKR 47.5 lacs,4750000,Lahore,2019,"66,000km",Petrol,1600cc,Automatic,Not Certified,Customer,66000
Toyota Corolla 9th (E120) Generation 2008 GLi 1.3,PKR 18 lacs,1800000,Karachi,2008,"100,000km",Petrol,1300cc,Manual,Not Certified,Customer,100000
Suzuki Alto  2022 VXR,PKR 25 lacs,2500000,Talagang,2022,"53,000km",Petrol,660cc,Manual,Not Certified,Customer,53000
Honda Civic  2016 Oriel 1.8 i-VTEC CVT,PKR 49 lacs,4900000,Lahore,2016,"75,000km",Petrol,1800cc,Automatic,Not Certified,Customer,75000
Toyota Raize  2021 XS,PKR 58 lacs,5800000,Islamabad,2021,"28,000km",Petrol,1000cc,Automatic,Not Certified,Customer,28000
Honda Civic  2019 Oriel 1.8 i-VTEC CVT,PKR 53.25 lacs,5325000,Lahore,2019,"99,000km",Petrol,1800cc,Automatic,Not Certified,Customer,99000
Suzuki Alto  2008 VXR,PKR 11.55 lacs,1155000,Gujranwala,2008,"201,000km",Petrol,1000cc,Manual,Not Certified,Customer,201000
Toyota Corolla  2015 Altis Grande CVT-i 1.8,PKR 41.25 lacs,4125000,Karachi,2015,"81,000km",Petrol,1800cc,Automatic,Not Certified,Customer,81000
Toyota Corolla  2017 Altis Grande CVT-i 1.8,PKR 47.5 lacs,4750000,Lahore,2017,"72,000km",Petrol,1800cc,Automatic,Not Certified,Customer,72000
Suzuki Liana  2009 RXi,PKR 8.5 lacs,850000,Faisalabad,2009,"126,000km",Petrol,1300cc,Manual,Not Certified,Customer,126000
Nissan Clipper  2016 ,PKR 22.4 lacs,2240000,Karachi,2016,"89,456km",Petrol,660cc,Automatic,Not Certified,Customer,89456
Honda Civic Reborn 2011 VTi Oriel Prosmatec 1.8 i-VTEC,PKR 25.3 lacs,2530000,Peshawar,2011,"135,000km",Petrol,1800cc,Automatic,Not Certified,Customer,135000
Suzuki Mehran  2006 VXR,PKR 6.25 lacs,625000,Quetta,2006,"46,895km",Petrol,800cc,Manual,Not Certified,Customer,46895
Suzuki Khyber  1996 Limited Edition,PKR 3.65 lacs,365000,Karachi,1996,"150,000km",Petrol,1000cc,Manual,Not Certified,Customer,150000
Suzuki Mehran  2005 VX,PKR 5.9 lacs,590000,Lahore,2005,"86,000km",Petrol,800cc,Manual,Not Certified,Customer,86000
Toyota Hilux  2021 Revo V Automatic 2.8,PKR 1.23 crore,12300000,Lahore,2021,"42,000km",Diesel,2800cc,Automatic,Not Certified,Customer,42000
Suzuki Ravi  2016 Euro II,PKR 11 lacs,1100000,Rawalpindi,2016,"97,000km",Petrol,800cc,Manual,Not Certified,Customer,97000
Honda Fit  2018 1.5 Hybrid S Package,PKR 43.99 lacs,4399000,Lahore,2018,"35,900km",Hybrid,1500cc,Automatic,Not Certified,Customer,35900
Honda Civic Rebirth 2013 VTi Oriel Prosmatec 1.8 i-VTEC,PKR 36 lacs,3600000,Faisalabad,2013,"121,900km",Petrol,1800cc,Automatic,Not Certified,Customer,121900
Suzuki Cultus  2020 Auto Gear Shift,PKR 27.6 lacs,2760000,Karachi,2020,"36,000km",Petrol,1000cc,Automatic,Not Certified,Customer,36000
Suzuki Alto  2010 VXR,PKR 11.3 lacs,1130000,Rawalpindi,2010,"87,400km",Petrol,1000cc,Manual,Not Certified,Customer,87400
Toyota Roomy  2020 XS,PKR 36.7 lacs,3670000,Jhelum,2020,"55,883km",Petrol,996cc,Automatic,Not Certified,Customer,55883
Honda City  2011 i-VTEC,PKR 23 lacs,2300000,Multan,2011,"157,569km",Petrol,1300cc,Manual,Not Certified,Customer,157569
Suzuki Alto  2008 VXR (CNG),PKR 9.95 lacs,994999,Peshawar,2008,"150,000km",Petrol,1000cc,Manual,Not Certified,Customer,150000
Suzuki Alto  2006 VX,PKR 11 lacs,1100000,Malakwal,2006,"6,500km",Petrol,1000cc,Manual,Not Certified,Customer,6500
KIA Sportage  2020 AWD,PKR 66 lacs,6600000,Lahore,2020,"62,000km",Petrol,2000cc,Automatic,Not Certified,Customer,62000
Nissan AD Van  2007 ,PKR 17.5 lacs,1750000,Islamabad,2007,"145,000km",Petrol,1500cc,Automatic,Not Certified,Customer,145000
Suzuki Mehran  2013 VX Euro II,PKR 9.5 lacs,950000,Multan,2013,123km,Petrol,796cc,Manual,Not Certified,Customer,123
Honda Civic 11th Generation 2023 Oriel,PKR 77.5 lacs,7750000,Faisalabad,2023,"47,000km",Petrol,1500cc,Automatic,Not Certified,Customer,47000
Honda Civic EK 1998 EXi Automatic,PKR 12.5 lacs,1250000,Islamabad,1998,"177,090km",Petrol,1500cc,Automatic,Not Certified,Customer,177090
Toyota Corolla  2011 GLi 1.3 VVTi,PKR 26.8 lacs,2680000,Sargodha,2011,"174,000km",Petrol,1300cc,Manual,Not Certified,Customer,174000
Honda Civic  2016 Turbo 1.5 VTEC CVT,PKR 48 lacs,4800000,Lahore,2016,13km,Petrol,1500cc,Automatic,Not Certified,Customer,13
Mercedes Benz C Class  2015 C63 AMG,PKR 2.85 crore,28500000,Karachi,2015,"50,000km",Petrol,4000cc,Automatic,Not Certified,Customer,50000
Honda Civic Eagle Eye 2005 EXi Prosmatec,PKR 15.2 lacs,1520000,Karachi,2005,"141,000km",Petrol,1500cc,Automatic,Not Certified,Customer,141000
Suzuki Wagon R  2015 FX Limited,PKR 24.5 lacs,2450000,Islamabad,2015,"96,000km",Petrol,660cc,Automatic,Not Certified,Customer,96000
Suzuki Swift  2022 GL Manual,PKR 39.5 lacs,3950000,Islamabad,2022,"49,000km",Petrol,1200cc,Manual,Not Certified,Customer,49000
Toyota Corolla  2019 Altis Automatic 1.6,PKR 47 lacs,4700000,Lahore,2019,"66,000km",Petrol,1600cc,Automatic,Not Certified,Customer,66000
Suzuki Wagon R  2022 ,PKR 33 lacs,3300000,Peshawar,2022,"59,600km",Petrol,1000cc,Automatic,Not Certified,Customer,59600
Suzuki Cultus  2021 VXR,PKR 28.5 lacs,2850000,Sukkur,2021,"32,000km",Petrol,1000cc,Manual,Not Certified,Customer,32000
Toyota Aqua  2015 X Urban,PKR 42 lacs,4200000,Karachi,2015,"160,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,160000
Suzuki Alto  2004 VXR,PKR 4.95 lacs,495000,Karachi,2004,"12,350km",Petrol,1000cc,Manual,Not Certified,Customer,12350
Honda Civic  2004 VTi Oriel Prosmatec 1.6,PKR 15.5 lacs,1550000,Faisalabad,2004,"250,000km",Petrol,1600cc,Automatic,Not Certified,Customer,250000
Toyota Passo  2020 X L Package,PKR 35 lacs,3500000,Islamabad,2020,"12,000km",Petrol,1000cc,Automatic,Not Certified,Customer,12000
Toyota Corolla  2011 GLi 1.3 VVTi,PKR 25 lacs,2500000,Multan,2011,"100,000km",Petrol,1300cc,Manual,Not Certified,Customer,100000
DFSK Glory 580  2023 Pro,PKR 65 lacs,6500000,Islamabad,2023,"14,190km",Petrol,1500cc,Automatic,Not Certified,Customer,14190
Honda City  2019 Aspire Prosmatec 1.5 i-VTEC,PKR 41 lacs,4100000,Islamabad,2019,"82,074km",Petrol,1500cc,Automatic,Not Certified,Customer,82074
Nissan Dayz  2021 Highway Star S hybrid X pro pilot,PKR 40.8 lacs,4079999,Karachi,2021,"66,800km",Hybrid,660cc,Automatic,Not Certified,Customer,66800
Toyota Premio  2010 F 1.5,PKR 44.5 lacs,4450000,Islamabad,2010,"160,000km",Petrol,1500cc,Automatic,Not Certified,Customer,160000
Toyota Corolla  2024 Altis Grande X CVT-i 1.8 Black Interior,PKR 79 lacs,7900000,Karachi,2024,"1,000km",Petrol,1800cc,Automatic,Not Certified,Customer,1000
Honda City  2006 i-DSI,PKR 20.5 lacs,2050000,Okara,2006,"275,874km",Petrol,1300cc,Manual,Not Certified,Customer,275874
Suzuki Bolan  1998 VX,PKR 3.8 lacs,380000,Karachi,1998,"100,000km",Petrol,800cc,Manual,Not Certified,Customer,100000
Daihatsu Mira  2016 X Limited Smart Drive Package,PKR 26 lacs,2600000,Islamabad,2016,"122,000km",Petrol,660cc,Automatic,Not Certified,Customer,122000
Haval H6  2023 HEV,PKR 1.22 crore,12200000,Islamabad,2023,"9,500km",Hybrid,1500cc,Automatic,Not Certified,Customer,9500
Honda Civic  2021 ,PKR 59 lacs,5900000,Lahore,2021,"88,545km",Petrol,1500cc,Automatic,Not Certified,Customer,88545
Honda CR-V  2012 G Leather Package 2.4,PKR 55 lacs,5500000,Lahore,2012,"185,000km",Petrol,2400cc,Automatic,Not Certified,Customer,185000
Toyota Vitz  2012 Jewela 1.0,PKR 26.8 lacs,2680000,Islamabad,2012,"117,000km",Petrol,1000cc,Automatic,Not Certified,Customer,117000
Toyota Corolla  2020 Altis Automatic 1.6,PKR 50.5 lacs,5050000,Mandibahauddin,2020,"67,000km",Petrol,1600cc,Automatic,Not Certified,Customer,67000
Suzuki Mehran  2016 VXR Euro II,PKR 10.8 lacs,1080000,Karachi,2016,"48,360km",Petrol,800cc,Manual,Not Certified,Customer,48360
Honda Civic  2021 Oriel 1.8 i-VTEC CVT,PKR 60 lacs,6000000,Karachi,2021,"48,619km",Petrol,1800cc,Automatic,Not Certified,PakWheels,48619
Toyota Prius  2011 L 1.8,PKR 39.75 lacs,3975000,Karachi,2011,"112,000km",Hybrid,1800cc,Automatic,Not Certified,Customer,112000
Suzuki Alto  2007 G,PKR 16.9 lacs,1689999,Islamabad,2007,"170,000km",Petrol,660cc,Automatic,Not Certified,Customer,170000
Toyota Prado  2021 TX L Package 2.7,PKR 3.77 crore,37700000,Karachi,2021,"19,970km",Petrol,2700cc,Automatic,Certified,PakWheels,19970
Toyota Corolla  2021 Altis Grande X CVT-i 1.8 Beige Interior,PKR 59.8 lacs,5980000,Karachi,2021,"44,200km",Petrol,1800cc,Automatic,Not Certified,Customer,44200
Toyota Sienta  2020 ,PKR 68 lacs,6800000,Karachi,2020,"19,000km",Petrol,1500cc,Automatic,Not Certified,Customer,19000
Suzuki Mehran  1989 VX,PKR 3.7 lacs,370000,Gujranwala,1989,"72,555km",Petrol,800cc,Manual,Not Certified,Customer,72555
Toyota Prius Alpha  2011 G,PKR 51.75 lacs,5175000,Islamabad,2011,"118,310km",Hybrid,1800cc,Automatic,Not Certified,Customer,118310
Nissan Clipper  2019 DX,PKR 24 lacs,2400000,Karachi,2019,"86,000km",Petrol,660cc,Automatic,Not Certified,Customer,86000
Suzuki Every 11th Generation (JDM) 2013 ,PKR 16.9 lacs,1689999,Sialkot,2013,"110,000km",Petrol,660cc,Automatic,Not Certified,Customer,110000
Toyota Town Ace  1986 ,PKR 9.85 lacs,985000,Depalpur,1986,"100,000km",Diesel,2000cc,Automatic,Not Certified,Customer,100000
Honda Accord  1986 1.5L VTEC Turbo,PKR 6.8 lacs,680000,Lahore,1986,"100,000km",Petrol,1600cc,Automatic,Not Certified,Customer,100000
Toyota Surf  2003 SSR-G 2.7,PKR 57 lacs,5700000,Lahore,2003,"123,480km",Petrol,2700cc,Automatic,Not Certified,Customer,123480
Toyota Corolla  2012 Altis SR 1.6,PKR 31 lacs,3100000,Sargodha,2012,"126,000km",Petrol,1600cc,Manual,Not Certified,Customer,126000
Suzuki Swift  2010 DLX 1.3,PKR 15 lacs,1500000,Rawalpindi,2010,"125,000km",Petrol,1300cc,Manual,Not Certified,Customer,125000
Suzuki Alto  2019 VXR,PKR 22 lacs,2200000,Gojra,2019,"80,000km",Petrol,660cc,Manual,Not Certified,Customer,80000
Toyota Corolla  2014 Altis Grande CVT-i 1.8,PKR 38 lacs,3800000,Peshawar,2014,"146,000km",Petrol,1800cc,Automatic,Not Certified,Customer,146000
Suzuki Wagon R  2016 VXL,PKR 19.5 lacs,1950000,Faisalabad,2016,"70,000km",Petrol,1000cc,Manual,Not Certified,Customer,70000
Toyota Vitz  1999 FL 1.0,PKR 17.65 lacs,1764999,Wahcantt,1999,"183,000km",Petrol,1000cc,Automatic,Not Certified,Customer,183000
Toyota Yaris  2021 ATIV X CVT 1.5,PKR 47 lacs,4700000,Karachi,2021,"48,342km",Petrol,1500cc,Automatic,Certified,PakWheels,48342
Toyota Corolla  2019 Altis Automatic 1.6,PKR 46.5 lacs,4650000,Faisalabad,2019,"84,000km",Petrol,1600cc,Automatic,Not Certified,Customer,84000
Mitsubishi Galant  2005 ,PKR 22 lacs,2200000,Karachi,2005,"101,000km",Petrol,1800cc,Automatic,Not Certified,Customer,101000
Suzuki Alto  2010 VX (CNG),PKR 9.4 lacs,940000,Karachi,2010,"98,000km",Petrol,1000cc,Manual,Not Certified,Customer,98000
Suzuki Cultus  2009 VXRi,PKR 9.85 lacs,985000,Karachi,2009,"85,000km",Petrol,1000cc,Manual,Not Certified,Customer,85000
Toyota Yaris  2021 ATIV X CVT 1.5,PKR 46 lacs,4600000,Lahore,2021,"38,000km",Petrol,1500cc,Automatic,Not Certified,Customer,38000
Honda Civic  2001 VTi 1.6,PKR 17 lacs,1700000,Lahore,2001,"149,000km",Petrol,1600cc,Manual,Not Certified,Customer,149000
Honda Civic  2008 VTi Oriel Prosmatec 1.8 i-VTEC,PKR 21.5 lacs,2150000,Lahore,2008,"147,000km",Petrol,1800cc,Automatic,Not Certified,Customer,147000
Honda Civic  2016 Oriel 1.8 i-VTEC CVT,PKR 46.8 lacs,4680000,Multan,2016,"84,000km",Petrol,1800cc,Automatic,Not Certified,Customer,84000
Toyota Corolla  2019 GLi Automatic 1.3 VVTi,PKR 47.5 lacs,4750000,Gujrat,2019,"50,000km",Petrol,1300cc,Automatic,Not Certified,Customer,50000
Suzuki Mehran  2016 VX Euro II,PKR 11.25 lacs,1125000,Islamabad,2016,"74,000km",Petrol,796cc,Manual,Not Certified,Customer,74000
Toyota Passo  2021 X L Package S ,PKR 38.5 lacs,3850000,Lahore,2021,"36,000km",Petrol,1000cc,Automatic,Not Certified,Customer,36000
Suzuki Mehran  2017 ,PKR 10.95 lacs,1095000,Rawalpindi,2017,"120,000km",Petrol,800cc,Manual,Not Certified,Customer,120000
Daihatsu Hijet  2019 Cruise,PKR 24 lacs,2400000,Karachi,2019,"129,000km",Petrol,660cc,Automatic,Not Certified,Customer,129000
Suzuki Wagon R  2021 VXL,PKR 28.5 lacs,2850000,Burewala,2021,"29,000km",Petrol,1000cc,Manual,Not Certified,Customer,29000
Daihatsu Hijet  2012 Cruise,PKR 14.95 lacs,1495000,Rawalpindi,2012,"140,000km",Petrol,660cc,Automatic,Not Certified,Customer,140000
Suzuki Potohar  1996 Basegrade,PKR 9.5 lacs,950000,Karachi,1996,"100,000km",Petrol,1000cc,Manual,Not Certified,Customer,100000
Honda Civic  1999 VTi Oriel 1.6,PKR 15.5 lacs,1550000,Rawalpindi,1999,123km,Petrol,1600cc,Manual,Not Certified,Customer,123
