Name,PriceInText,Price,City,Year,Distance,Fuel,HorsePower,Transmission,Certified,ManagedBy,Distance2
Honda Civic  2018 Oriel 1.8 i-VTEC CVT,PKR 49.45 lacs,4945000,Karachi,2018,"59,500km",Petrol,1800cc,Automatic,Not Certified,Customer,59500
Toyota Hilux  2007 D-4D Automatic,PKR 47 lacs,4700000,Wahcantt,2007,"120,000km",Diesel,3000cc,Automatic,Not Certified,Customer,120000
Toyota Vitz  2014 F 1.0,PKR 33 lacs,3300000,Islamabad,2014,"117,402km",Petrol,1000cc,Automatic,Not Certified,Customer,117402
Suzuki Wagon R  2023 VXL,PKR 28.3 lacs,2830000,Lahore,2023,"39,000km",Petrol,1000cc,Manual,Not Certified,Customer,39000
Suzuki Alto  2022 VXR,PKR 26.25 lacs,2625000,Lahore,2022,37km,Petrol,660cc,Manual,Not Certified,Customer,37
Toyota Passo  2014 X,PKR 28.5 lacs,2850000,Islamabad,2014,"116,818km",Petrol,1000cc,Automatic,Not Certified,Customer,116818
Honda Civic  2015 VTi Oriel Prosmatec 1.8 i-VTEC,PKR 36 lacs,3600000,Islamabad,2015,"150,000km",Petrol,1800cc,Automatic,Not Certified,Customer,150000
Suzuki Cultus  2014 EURO II,PKR 14.2 lacs,1420000,Karachi,2014,"78,000km",Petrol,1000cc,Manual,Not Certified,Customer,78000
Suzuki Swift  2012 DX 1.3,PKR 19.5 lacs,1950000,Karak,2012,"144,753km",Petrol,1300cc,Manual,Not Certified,Customer,144753
Honda City 5th (GM2) Generation 2014 1.3 i-VTEC,PKR 26.5 lacs,2650000,Lahore,2014,"152,000km",Petrol,1300cc,Manual,Not Certified,Customer,152000
Honda Civic  2017 Turbo 1.5 VTEC CVT,PKR 51 lacs,5100000,Rawalpindi,2017,"78,000km",Petrol,1500cc,Automatic,Not Certified,Customer,78000
Suzuki Khyber  1995 ,PKR 12.5 lacs,1250000,Islamabad,1995,"61,000km",Petrol,1000cc,Manual,Not Certified,Customer,61000
Hyundai Santro  2006 Club,PKR 10.45 lacs,1044999,Rawalpindi,2006,"90,000km",Petrol,1000cc,Manual,Not Certified,Customer,90000
Suzuki Wagon R  2017 VXL,PKR 20.76 lacs,2076000,Islamabad,2017,"110,780km",Petrol,1000cc,Manual,Not Certified,Customer,110780
Toyota Fortuner  2023 GR-S,PKR 2.11 crore,21100000,Lahore,2023,10km,Diesel,2800cc,Automatic,Not Certified,Customer,10
Suzuki Swift  2024 GLX CVT,PKR 50 lacs,5000000,Lahore,2024,10km,Petrol,1200cc,Automatic,Not Certified,Customer,10
Suzuki Hustler  2015 G,PKR 26.5 lacs,2650000,Peshawar,2015,"115,000km",Petrol,660cc,Automatic,Not Certified,Customer,115000
Honda Accord  2005 VTi 2.4,PKR 29.7 lacs,2970000,Islamabad,2005,"218,973km",Petrol,2400cc,Automatic,Not Certified,Customer,218973
Honda Civic  2024 RS,PKR 1.04 crore,10400000,Lahore,2024,"1,000km",Petrol,1500cc,Automatic,Not Certified,Customer,1000
Suzuki Cultus  2010 VXRi,PKR 15.5 lacs,1550000,Lahore,2010,"146,000km",Petrol,1000cc,Manual,Not Certified,Customer,146000
Suzuki Ciaz  2018 Automatic,PKR 34.25 lacs,3425000,Islamabad,2018,"126,000km",Petrol,1400cc,Automatic,Not Certified,Customer,126000
Toyota Yaris  2021 ATIV CVT 1.3,PKR 43.5 lacs,4350000,Peshawar,2021,"56,000km",Petrol,1300cc,Automatic,Not Certified,Customer,56000
Honda Civic  1995 EX,PKR 14 lacs,1400000,Lahore,1995,"228,000km",Petrol,1500cc,Manual,Not Certified,Customer,228000
Suzuki Alto  2017 L,PKR 26.8 lacs,2680000,Islamabad,2017,"100,000km",Petrol,660cc,Automatic,Not Certified,Customer,100000
Suzuki Swift  2015 DLX Automatic 1.3,PKR 22.85 lacs,2285000,Karachi,2015,"62,000km",Petrol,1300cc,Automatic,Not Certified,Customer,62000
Suzuki Alto  2006 VXR (CNG),PKR 9.4 lacs,940000,Taxila,2006,"250,000km",Petrol,1000cc,Manual,Not Certified,Customer,250000
FAW X-PV  2020 ,PKR 14.5 lacs,1450000,Karachi,2020,"14,000km",Petrol,1000cc,Manual,Not Certified,Customer,14000
Mercedes Benz CLA Class  2015 ,PKR 79 lacs,7900000,Faisalabad,2015,"82,500km",Petrol,1600cc,Manual,Not Certified,Customer,82500
Suzuki Cultus  2004 VX,PKR 7.5 lacs,750000,Multan,2004,"10,000km",Petrol,1000cc,Manual,Not Certified,Customer,10000
Suzuki Alto  2005 VXR,PKR 7.5 lacs,750000,Karachi,2005,"85,000km",Petrol,1000cc,Manual,Not Certified,Customer,85000
Honda Civic  2003 EXi Prosmatec,PKR 14.8 lacs,1480000,Karachi,2003,"135,000km",Petrol,1500cc,Automatic,Not Certified,Customer,135000
Toyota Corolla  2017 GLi 1.3 VVTi,PKR 45 lacs,4500000,Kohat,2017,"42,000km",Petrol,1300cc,Manual,Not Certified,Customer,42000
Honda Civic  1998 EXi,PKR 16.2 lacs,1620000,Peshawar,1998,1km,Petrol,1500cc,Manual,Not Certified,Customer,1
Honda City  2023 1.2L CVT,PKR 47 lacs,4700000,Islamabad,2023,"23,000km",Petrol,1200cc,Automatic,Not Certified,Customer,23000
Honda City  2015 Aspire Prosmatec 1.5 i-VTEC,PKR 34.5 lacs,3450000,Islamabad,2015,"144,009km",Petrol,1500cc,Automatic,Not Certified,Customer,144009
Honda Vezel  2014 Hybrid Z,PKR 46.9 lacs,4690000,Multan,2014,"103,760km",Hybrid,1500cc,Automatic,Not Certified,Customer,103760
Nissan Note  2021 e-Power S,PKR 69.5 lacs,6950000,Lahore,2021,"33,500km",Hybrid,1200cc,Automatic,Not Certified,Customer,33500
Honda Civic  2020 Oriel 1.8 i-VTEC CVT,PKR 60 lacs,6000000,Islamabad,2020,"22,000km",Petrol,1800cc,Automatic,Not Certified,Customer,22000
Suzuki Hustler  2021 ,PKR 40 lacs,4000000,Lahore,2021,"43,000km",Petrol,660cc,Automatic,Not Certified,Customer,43000
Isuzu NKR  2020 ,PKR 60 lacs,6000000,Lahore,2020,"150,000km",Diesel,2800cc,Manual,Not Certified,Customer,150000
Honda Vezel  2014 X Honda Sensing,PKR 42.25 lacs,4225000,Lahore,2014,"135,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,135000
Toyota Hilux  2022 Revo Rocco,PKR 1.39 crore,13899999,Lahore,2022,"25,000km",Diesel,2800cc,Automatic,Not Certified,Customer,25000
Daihatsu Tanto  2021 X Turbo,PKR 33.2 lacs,3320000,Lahore,2021,"32,500km",Petrol,660cc,Automatic,Not Certified,Customer,32500
KIA Sorento  2022 3.5 FWD,PKR 92 lacs,9200000,Islamabad,2022,"8,000km",Petrol,3500cc,Automatic,Not Certified,Customer,8000
Hyundai Tucson  2023 FWD A/T GLS Sport,PKR 77.5 lacs,7750000,Lahore,2023,"25,000km",Petrol,2000cc,Automatic,Not Certified,Customer,25000
Honda City 5th (GM2) Generation 2013 Aspire 1.3 i-VTEC,PKR 26.5 lacs,2650000,Karachi,2013,"104,300km",Petrol,1300cc,Manual,Not Certified,Customer,104300
Daihatsu Mira  2012 ES,PKR 23 lacs,2300000,Rawalpindi,2012,"12,345km",Petrol,660cc,Automatic,Not Certified,Customer,12345
Honda City 5th (GM2) Generation 2018 1.3 i-VTEC Prosmatec,PKR 34.6 lacs,3460000,Karachi,2018,"61,500km",Petrol,1300cc,Automatic,Not Certified,Customer,61500
Toyota Corolla  1986 ,PKR 5.2 lacs,520000,Sargodha,1986,"3,000km",Diesel,1800cc,Manual,Not Certified,Customer,3000
Suzuki Khyber  1997 Limited Edition,PKR 5.97 lacs,597000,Islamabad,1997,"99,999km",Petrol,1000cc,Manual,Not Certified,Customer,99999
Suzuki Alto  2006 EII,PKR 9.25 lacs,925000,Lahore,2006,"114,664km",Petrol,660cc,Automatic,Not Certified,Customer,114664
Nissan Clipper  2015 ,PKR 20.5 lacs,2050000,Hafizabad,2015,"10,000km",Petrol,660cc,Manual,Not Certified,Customer,10000
Toyota Corolla  2017 GLi 1.3 VVTi,PKR 37.5 lacs,3750000,Karachi,2017,"85,970km",Petrol,1300cc,Manual,Not Certified,Customer,85970
Suzuki Mehran  2015 VX Euro II Limited Edition,PKR 8.65 lacs,865000,Taxila,2015,"19,533km",Petrol,800cc,Manual,Not Certified,Customer,19533
Suzuki Swift  2012 ,PKR 20.5 lacs,2050000,Lahore,2012,"126,500km",Petrol,1300cc,Manual,Not Certified,Customer,126500
Suzuki Bolan  2007 ,PKR 8.6 lacs,860000,Rawalpindi,2007,"99,000km",Petrol,800cc,Manual,Not Certified,Customer,99000
Suzuki Cultus  2004 VXR,PKR 8.5 lacs,850000,Gujrat,2004,"123,456km",Petrol,1000cc,Manual,Not Certified,Customer,123456
Suzuki Cultus  2007 VXR,PKR 8.7 lacs,869999,Sheikhupura,2007,"12,560km",Petrol,1000cc,Manual,Not Certified,Customer,12560
Suzuki Bolan  2021 VX Euro II,PKR 19 lacs,1900000,Murree,2021,"55,000km",Petrol,800cc,Manual,Not Certified,Customer,55000
Honda BR-V  2019 i-VTEC S,PKR 44.9 lacs,4490000,Lahore,2019,"66,000km",Petrol,1500cc,Automatic,Not Certified,Customer,66000
Suzuki Wagon R  2019 VXR,PKR 22.9 lacs,2290000,Faisalabad,2019,"123,000km",Petrol,1000cc,Manual,Not Certified,Customer,123000
Honda Accord  2004 Type S,PKR 35 lacs,3500000,Islamabad,2004,"120,000km",Petrol,2400cc,Automatic,Not Certified,Customer,120000
Suzuki Mehran  2016 VXR Euro II,PKR 12.5 lacs,1250000,Rawalpindi,2016,"38,655km",Petrol,796cc,Manual,Not Certified,Customer,38655
Toyota Corolla  2013 GLi 1.3 VVTi,PKR 27.5 lacs,2750000,Islamabad,2013,"140,000km",Petrol,1300cc,Manual,Not Certified,Customer,140000
Toyota Corolla  1993 ,PKR 10 lacs,1000000,Abbottabad,1993,"200,000km",Petrol,1600cc,Manual,Not Certified,Customer,200000
Suzuki Alto  2020 VXL AGS,PKR 24 lacs,2400000,Gujranwala,2020,"64,659km",Petrol,660cc,Automatic,Not Certified,Customer,64659
Honda Civic EK 1996 VTi 1.6,PKR 7.7 lacs,770000,Lahore,1996,250km,Petrol,1600cc,Manual,Not Certified,Customer,250
Suzuki Mehran  2005 VX,PKR 8 lacs,800000,Lahore,2005,"200,000km",Petrol,800cc,Manual,Not Certified,Customer,200000
Honda Civic  2007 ,PKR 18.5 lacs,1850000,Sheikhupura,2007,"250,000km",Petrol,1800cc,Automatic,Not Certified,Customer,250000
Suzuki Cultus  2019 VXL,PKR 25.5 lacs,2550000,Bahawalnagar,2019,"110,000km",Petrol,1000cc,Manual,Not Certified,Customer,110000
Suzuki Wagon R  2016 FX Limited,PKR 25 lacs,2500000,Karachi,2016,"132,307km",Petrol,660cc,Automatic,Certified,PakWheels,132307
Suzuki Wagon R  2021 VXL,PKR 29.25 lacs,2925000,Islamabad,2021,"50,000km",Petrol,1000cc,Manual,Not Certified,Customer,50000
Honda City 5th (GM2) Generation 2012 1.3 i-VTEC,PKR 25.5 lacs,2550000,Rawalpindi,2012,"275,000km",Petrol,1300cc,Manual,Not Certified,Customer,275000
Daihatsu Mira  2021 LSA 3,PKR 32 lacs,3200000,Karachi,2021,"98,000km",Petrol,660cc,Automatic,Not Certified,Customer,98000
Toyota Corolla  2023 Altis Grande X CVT-i 1.8 Black Interior,PKR 74 lacs,7400000,Lahore,2023,10km,Petrol,1800cc,Automatic,Not Certified,Customer,10
Changan Oshan X7  2022 FutureSense,PKR 78 lacs,7800000,Lahore,2022,"21,000km",Petrol,1500cc,Automatic,Not Certified,Customer,21000
Toyota Passo  2021 X L Package,PKR 42.5 lacs,4250000,Islamabad,2021,"41,000km",Petrol,1000cc,Automatic,Not Certified,Customer,41000
Toyota Passo  2021 X S ,PKR 41.5 lacs,4150000,Islamabad,2021,"19,600km",Petrol,1000cc,Automatic,Not Certified,Customer,19600
Toyota Corolla  2011 XLi VVTi,PKR 24.5 lacs,2450000,Chakwal,2011,"163,256km",Petrol,1300cc,Manual,Not Certified,Customer,163256
Suzuki Alto  2021 ,PKR 36.6 lacs,3660000,Karachi,2021,"10,000km",Petrol,660cc,Automatic,Not Certified,Customer,10000
Suzuki Wagon R  2021 Stingray Hybrid T,PKR 42.5 lacs,4250000,Karachi,2021,"38,000km",Hybrid,660cc,Automatic,Not Certified,Customer,38000
Daihatsu Mira  2022 X SA lll,PKR 41.5 lacs,4150000,Karachi,2022,16km,Petrol,660cc,Automatic,Not Certified,Customer,16
Toyota Vitz  2019 F Safety 1.0,PKR 39.9 lacs,3990000,Islamabad,2019,"73,500km",Petrol,1000cc,Automatic,Not Certified,Customer,73500
KIA Sportage  2021 AWD,PKR 71 lacs,7100000,Lahore,2021,"35,000km",Petrol,2000cc,Automatic,Not Certified,Customer,35000
Suzuki Swift  2016 DLX 1.3,PKR 25.65 lacs,2565000,Wahcantt,2016,"102,000km",Petrol,1300cc,Manual,Not Certified,Customer,102000
Suzuki Cultus  2010 VXLi,PKR 14 lacs,1400000,Islamabad,2010,"60,000km",Petrol,1000cc,Manual,Not Certified,Customer,60000
Suzuki Cultus  2016 Limited Edition,PKR 15.5 lacs,1550000,Lahore,2016,"150,000km",Petrol,1000cc,Manual,Not Certified,Customer,150000
Mitsubishi Minica  2007 ,PKR 9.5 lacs,950000,Karachi,2007,"123,456km",Petrol,660cc,Manual,Not Certified,Customer,123456
Honda Civic Rebirth 2014 VTi Oriel Prosmatec 1.8 i-VTEC,PKR 32.8 lacs,3279999,Lahore,2014,"127,000km",Petrol,1800cc,Automatic,Not Certified,Customer,127000
Suzuki Alto  2021 L,PKR 40 lacs,4000000,Peshawar,2021,"6,000km",Petrol,660cc,Automatic,Not Certified,Customer,6000
Honda City  2022 1.5L CVT,PKR 48.95 lacs,4895000,Lahore,2022,"27,000km",Petrol,1500cc,Automatic,Not Certified,Customer,27000
Toyota Corolla 8th (E110) Generation 1998 XE,PKR 10.5 lacs,1050000,Peshawar,1998,"123,001km",Petrol,1300cc,Manual,Not Certified,Customer,123001
Nissan Dayz  2021 ,PKR 43.5 lacs,4350000,Peshawar,2021,"53,958km",Hybrid,660cc,Automatic,Not Certified,Customer,53958
Prince Pearl  2020 MT,PKR 14 lacs,1400000,MuzaffarGargh,2020,"28,000km",Petrol,800cc,Manual,Not Certified,Customer,28000
Daihatsu Mira  2022 G SA III,PKR 43.5 lacs,4350000,Peshawar,2022,"84,295km",Petrol,660cc,Automatic,Not Certified,Customer,84295
Toyota Aqua  2021 ,PKR 78.5 lacs,7850000,Peshawar,2021,"22,225km",Hybrid,1500cc,Automatic,Not Certified,Customer,22225
Suzuki Wagon R  2021 Hybrid FX,PKR 39.5 lacs,3950000,Peshawar,2021,"29,687km",Hybrid,660cc,Automatic,Not Certified,Customer,29687
Toyota Corolla  2022 Altis X Manual 1.6,PKR 53 lacs,5300000,Faisalabad,2022,"50,000km",Petrol,1600cc,Manual,Not Certified,Customer,50000
Suzuki Wagon R  2022 Hybrid FX,PKR 41.5 lacs,4150000,Peshawar,2022,"3,800km",Hybrid,660cc,Automatic,Not Certified,Customer,3800
Suzuki Mehran  2014 VX Euro II,PKR 9.8 lacs,980000,Lahore,2014,"105,000km",Petrol,796cc,Manual,Not Certified,Customer,105000
Suzuki Margalla  1994 GL,PKR 6.1 lacs,610000,Wahcantt,1994,"200,000km",Petrol,1300cc,Manual,Not Certified,Customer,200000
Toyota Corolla  2014 GLi 1.3 VVTi,PKR 25.3 lacs,2530000,Lahore,2014,"150,000km",Petrol,1300cc,Manual,Not Certified,Customer,150000
Suzuki FX  1987 GA,PKR 2.4 lacs,240000,Karachi,1987,1km,Petrol,800cc,Manual,Not Certified,Customer,1
Suzuki Mehran  2010 VXR,PKR 6.2 lacs,620000,Karachi,2010,"12,560km",Petrol,800cc,Manual,Not Certified,Customer,12560
Honda Civic  2017 Hatchback 1.0,PKR 57.75 lacs,5775000,Lahore,2017,"47,000km",Petrol,998cc,Manual,Not Certified,Customer,47000
Suzuki Mehran  2016 VXR Euro II,PKR 13.5 lacs,1350000,HujraShahMukeem,2016,"45,000km",Petrol,796cc,Manual,Not Certified,Customer,45000
Mitsubishi Rvr  2013 G,PKR 38 lacs,3800000,Lahore,2013,"110,000km",Petrol,1800cc,Automatic,Not Certified,Customer,110000
Toyota Corolla  2019 GLi Automatic 1.3 VVTi,PKR 45 lacs,4500000,Multan,2019,"75,367km",Petrol,1300cc,Automatic,Not Certified,Customer,75367
Honda City 5th (GM2) Generation 2021 1.3 i-VTEC,PKR 36.95 lacs,3695000,Karachi,2021,"22,000km",Petrol,1300cc,Manual,Not Certified,Customer,22000
Toyota Mark X  2005 250G F Package,PKR 40 lacs,4000000,Karachi,2005,"98,000km",Petrol,2500cc,Automatic,Not Certified,Customer,98000
Toyota Fortuner  2020 TRD Sportivo,PKR 1.48 crore,14800000,Islamabad,2020,"30,000km",Diesel,2800cc,Automatic,Not Certified,Customer,30000
Toyota Fortuner  2022 2.8 Sigma 4,PKR 1.67 crore,16700000,Karachi,2022,"19,000km",Diesel,2800cc,Automatic,Not Certified,Customer,19000
Toyota Roomy  2021 XS,PKR 38.25 lacs,3825000,Sialkot,2021,"27,500km",Petrol,1000cc,Automatic,Not Certified,Customer,27500
Suzuki Jimny  2018 ,PKR 38.85 lacs,3885000,Sialkot,2018,"68,000km",Petrol,660cc,Manual,Not Certified,Customer,68000
Mazda Scrum  2019 ,PKR 23.75 lacs,2375000,Sialkot,2019,"53,000km",Petrol,660cc,Automatic,Not Certified,Customer,53000
Suzuki Alto  2021 ,PKR 33.2 lacs,3320000,Sialkot,2021,"3,925km",Petrol,660cc,Manual,Not Certified,Customer,3925
Nissan Dayz  2022 ,PKR 35.25 lacs,3525000,Sialkot,2022,"49,000km",Petrol,660cc,Automatic,Not Certified,Customer,49000
Toyota Corolla  2008 ,PKR 19.5 lacs,1950000,Dir,2008,"400,000km",Petrol,1500cc,Manual,Not Certified,Customer,400000
Changan Alsvin  2022 1.5L DCT Lumiere,PKR 41.5 lacs,4150000,Lahore,2022,"58,000km",Petrol,1500cc,Automatic,Not Certified,Customer,58000
Suzuki Cultus  2013 EURO II,PKR 14 lacs,1400000,Islamabad,2013,"46,000km",Petrol,1000cc,Manual,Not Certified,Customer,46000
Toyota Land Cruiser  2022 AX,PKR 6.1 crore,61000000,Lahore,2022,"18,000km",Petrol,4600cc,Automatic,Not Certified,Customer,18000
Honda Civic Eagle Eye 2006 VTi Oriel 1.6,PKR 16.5 lacs,1650000,Rawalpindi,2006,"157,000km",Petrol,1600cc,Manual,Not Certified,Customer,157000
Honda Civic 11th Generation 2022 Oriel,PKR 76.5 lacs,7650000,Lahore,2022,"28,000km",Petrol,1500cc,Automatic,Not Certified,Customer,28000
Hyundai Santro  2024 ,PKR 8.8 lacs,880000,Multan,2024,"198,000km",Petrol,1000cc,Manual,Not Certified,Customer,198000
Toyota Corolla  1980 ,PKR 4.2 lacs,420000,Karachi,1980,"14,500km",Petrol,1300cc,Manual,Not Certified,Customer,14500
Suzuki Alto  2014 ECO-S,PKR 22.5 lacs,2250000,Attock,2014,"84,000km",Petrol,660cc,Automatic,Not Certified,Customer,84000
Toyota Aqua  2014 G LED Soft Leather Selection ,PKR 36.8 lacs,3679999,Islamabad,2014,"76,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,76000
Nissan Dayz  2017 ,PKR 25 lacs,2500000,Karachi,2017,"76,000km",Petrol,660cc,Automatic,Not Certified,Customer,76000
Toyota Corolla  2024 Altis Grande X CVT-i 1.8 Black Interior,PKR 77.65 lacs,7765000,Karachi,2024,"1,295km",Petrol,1800cc,Automatic,Not Certified,Customer,1295
Toyota Corolla  2000 2.0D Limited,PKR 14.4 lacs,1440000,Gujranwala,2000,"99,999km",Diesel,2000cc,Manual,Not Certified,Customer,99999
Suzuki Wagon R  2017 VXL,PKR 20 lacs,2000000,Karachi,2017,"76,000km",Petrol,1000cc,Manual,Not Certified,Customer,76000
Honda Civic  2005 VTi Oriel 1.6,PKR 13.85 lacs,1385000,Lahore,2005,"185,158km",Petrol,1600cc,Manual,Not Certified,Customer,185158
Toyota Prius  2010 S 1.5,PKR 29.9 lacs,2990000,Karachi,2010,"162,500km",Hybrid,1497cc,Automatic,Not Certified,Customer,162500
Toyota Prado  1993 ,PKR 35 lacs,3500000,Islamabad,1993,"375,000km",Diesel,3000cc,Automatic,Not Certified,Customer,375000
Suzuki Mehran  2010 VXR,PKR 8.5 lacs,850000,Rawalpindi,2010,"134,813km",Petrol,800cc,Manual,Not Certified,Customer,134813
Daihatsu Cuore  2008 CX Eco,PKR 10.5 lacs,1050000,Layyah,2008,"80,000km",Petrol,800cc,Manual,Not Certified,Customer,80000
Honda Civic Reborn 2007 VTi Oriel Prosmatec 1.8 i-VTEC,PKR 23 lacs,2300000,Hattar,2007,"190,000km",Petrol,1800cc,Automatic,Not Certified,Customer,190000
Toyota Land Cruiser  2019 ZX,PKR 4.5 crore,45000000,Lahore,2019,"36,000km",Petrol,4600cc,Automatic,Not Certified,Customer,36000
Toyota Corolla  2015 Altis Automatic 1.6,PKR 36.5 lacs,3650000,Karachi,2015,"98,000km",Petrol,1600cc,Automatic,Not Certified,Customer,98000
Suzuki Every  2018 Join,PKR 30.25 lacs,3025000,Sialkot,2018,"91,500km",Petrol,660cc,Manual,Not Certified,Customer,91500
Honda City  2010 1.3 i-VTEC Prosmatec,PKR 22.75 lacs,2275000,Karachi,2010,"125,000km",Petrol,1300cc,Automatic,Not Certified,Customer,125000
Honda Civic  2020 Oriel 1.8 i-VTEC CVT,PKR 60.5 lacs,6050000,Sialkot,2020,"65,000km",Petrol,1800cc,Automatic,Not Certified,Customer,65000
Mitsubishi Rvr  2012 G,PKR 31.5 lacs,3150000,Karachi,2012,"143,000km",Petrol,1800cc,Automatic,Not Certified,Customer,143000
Suzuki Alto  2023 ,PKR 37.6 lacs,3760000,Islamabad,2023,"2,500km",Petrol,660cc,Automatic,Not Certified,Customer,2500
Mercedes Benz E Class  1994 ,PKR 26 lacs,2600000,Islamabad,1994,"184,500km",Petrol,2200cc,Automatic,Not Certified,Customer,184500
Suzuki Alto  2015 L,PKR 21 lacs,2100000,Multan,2015,"64,000km",Petrol,660cc,Manual,Not Certified,Customer,64000
Toyota Surf  2005 ,PKR 71 lacs,7100000,Lahore,2005,"110,000km",Petrol,2700cc,Automatic,Not Certified,Customer,110000
Honda Civic  2021 1.5 RS Turbo,PKR 68.5 lacs,6850000,Karachi,2021,"52,000km",Petrol,1500cc,Automatic,Not Certified,Customer,52000
Toyota Hilux  2012 D-4D Automatic,PKR 75.5 lacs,7550000,Lahore,2012,"96,000km",Diesel,3000cc,Automatic,Not Certified,Customer,96000
Changan Alsvin  2021 1.5L DCT Comfort,PKR 36.45 lacs,3645000,Islamabad,2021,"48,000km",Petrol,1500cc,Automatic,Not Certified,Customer,48000
Toyota Corolla  2021 Altis Grande X CVT-i 1.8 Beige Interior,PKR 66.55 lacs,6655000,Islamabad,2021,"66,767km",Petrol,1800cc,Automatic,Not Certified,Customer,66767
Suzuki Swift  2010 DLX 1.3,PKR 15.95 lacs,1595000,Attock,2010,"200,000km",Petrol,1300cc,Manual,Not Certified,Customer,200000
Honda City 5th (GM2) Generation 2014 1.3 i-VTEC,PKR 26.5 lacs,2650000,Hafizabad,2014,"200,000km",Petrol,1300cc,Manual,Not Certified,Customer,200000
Suzuki Cultus  2017 EURO II,PKR 18.5 lacs,1850000,Bahawalpur,2017,"32,000km",Petrol,1000cc,Manual,Not Certified,Customer,32000
Toyota Vitz  2008 U 1.0,PKR 20.5 lacs,2050000,Quetta,2008,"99,500km",Petrol,1000cc,Automatic,Not Certified,Customer,99500
Hyundai Santro  2002 ,PKR 7.28 lacs,728000,Lahore,2002,"12,345km",Petrol,1000cc,Manual,Not Certified,Customer,12345
Suzuki Cultus  2003 VXR,PKR 7.25 lacs,725000,Lahore,2003,"95,000km",Petrol,1000cc,Manual,Not Certified,Customer,95000
Mazda Carol  2009 G Special,PKR 18.75 lacs,1875000,Islamabad,2009,"90,000km",Petrol,660cc,Automatic,Not Certified,Customer,90000
Suzuki Mehran  2011 VXR (CNG),PKR 10.5 lacs,1050000,Mansehra,2011,"88,000km",Petrol,800cc,Manual,Not Certified,Customer,88000
Suzuki Wagon R  2018 VXL,PKR 24 lacs,2400000,Peshawar,2018,"170,000km",Petrol,1000cc,Manual,Not Certified,Customer,170000
Honda City  2006 i-DSI Vario,PKR 16.5 lacs,1650000,Karachi,2006,"140,000km",Petrol,1300cc,Automatic,Not Certified,Customer,140000
Suzuki Jimny  2014 ,PKR 24.5 lacs,2450000,Lahore,2014,"120,000km",Petrol,660cc,Manual,Not Certified,Customer,120000
Suzuki Cultus  2021 VXL,PKR 32 lacs,3200000,Lahore,2021,"75,907km",Petrol,1000cc,Manual,Not Certified,Customer,75907
Suzuki Jimny  1998 ,PKR 21.5 lacs,2150000,Hyderabad,1998,"215,000km",Petrol,1300cc,Automatic,Not Certified,Customer,215000
Suzuki Margalla  1998 GL,PKR 5 lacs,500000,Faisalabad,1998,"100,000km",Petrol,1300cc,Manual,Not Certified,Customer,100000
KIA Sportage  2019 FWD,PKR 61.5 lacs,6150000,Lahore,2019,"69,000km",Petrol,2000cc,Automatic,Not Certified,Customer,69000
KIA Picanto  2021 1.0 AT,PKR 27.95 lacs,2795000,Peshawar,2021,"45,000km",Petrol,1000cc,Automatic,Not Certified,Customer,45000
Toyota Premio  2004 F L Package 1.5,PKR 21.25 lacs,2125000,Karachi,2004,"100,000km",Petrol,1500cc,Automatic,Not Certified,Customer,100000
Suzuki Alto  2009 VXR,PKR 10.4 lacs,1040000,Rawalpindi,2009,"123,456km",Petrol,1000cc,Manual,Not Certified,Customer,123456
Daihatsu Charade  1987 ,PKR 6.5 lacs,650000,Multan,1987,"12,345km",LPG,1000cc,Automatic,Not Certified,Customer,12345
Honda Life  2011 ,PKR 17.95 lacs,1795000,Rawalpindi,2011,"5,555km",Petrol,660cc,Automatic,Not Certified,Customer,5555
Suzuki Wagon R  2023 AGS,PKR 33.5 lacs,3350000,Sialkot,2023,"32,000km",Petrol,1000cc,Automatic,Not Certified,Customer,32000
Toyota Corolla  1986 ,PKR 7.5 lacs,750000,Rawalpindi,1986,"445,000km",Petrol,1300cc,Manual,Not Certified,Customer,445000
Honda Vezel  2019 Hybrid RS Honda Sensing ,PKR 72 lacs,7200000,Karachi,2019,"48,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,48000
